strategy,bet_no,date_time,match_id,odds_type,side,odds,won,bankroll_before,full_kelly_fraction,bet_fraction,raw_stake_before_cap,stake,fee,net_pnl,bankroll_after,drawdown,hit_bet_cap
kelly_100,124,2025-01-11 20:00:00,12412682,HC,home,1.87,1.0,142094.08649147965,0.322158112289061,0.322158112289061,45776.762671533645,5000.0,150.0,4200.000000000001,146294.08649147965,0.0,True
kelly_100,125,2025-01-12 11:30:00,12623862,HC,home,1.9,0.0,146294.08649147965,0.30046571359487595,0.30046571359487595,43956.357092372935,5000.0,150.0,-5150.0,141144.08649147965,-0.03520306338766429,True
kelly_100,126,2025-01-12 11:30:00,12623862,1X2,draw,8.4,0.0,146294.08649147965,0.004388665713928792,0.004388665713928792,642.03584153569,642.03584153569,19.2610752460707,-661.2969167817607,140482.7895746979,-0.03972338907301087,False
kelly_100,127,2025-01-12 14:00:00,12623827,HC,away,1.89,1.0,140482.7895746979,0.8901999102789279,0.8901999102789279,125057.76667512958,5000.0,150.0,4299.999999999999,144782.7895746979,-0.010330540030883406,True
kelly_100,128,2025-01-12 14:30:00,12623534,HC,home,1.85,1.0,144782.7895746979,0.569246493093972,0.569246493093972,82417.09522575927,5000.0,150.0,4100.0,148882.7895746979,0.0,True
kelly_100,129,2025-01-12 15:15:00,12412150,OU,under,1.93,1.0,148882.7895746979,0.03774901576801671,0.03774901576801671,5620.178771241585,5000.0,150.0,4500.0,153382.7895746979,0.0,True
kelly_100,130,2025-01-12 16:15:00,12623113,HC,home,1.85,1.0,153382.7895746979,0.30242953642320597,0.30242953642320597,46387.485946374036,5000.0,150.0,4100.0,157482.7895746979,0.0,True
kelly_100,131,2025-01-12 16:15:00,12425794,1X2,away,2.43,0.0,153382.7895746979,0.022601358699920606,0.022601358699920606,3466.65944557219,3466.65944557219,103.9997833671657,-3570.6592289393557,153912.13034575855,-0.022673329819609966,False
kelly_100,132,2025-01-12 16:15:00,12623113,1X2,draw,8.2,0.0,153382.7895746979,0.0042088033177077756,0.0042088033177077756,645.5579936412621,645.5579936412621,19.366739809237863,-664.9247334505,153247.20561230805,-0.02689553553012731,False
kelly_100,133,2025-01-12 19:45:00,12425796,OU,under,1.75,1.0,153247.20561230805,0.18265594247050002,0.18265594247050002,27991.512772086626,5000.0,150.0,3600.0,156847.20561230805,-0.00403589474193545,True
kelly_100,134,2025-01-12 19:45:00,12623817,HC,home,1.91,1.0,153247.20561230805,0.9469852727268703,0.9469852727268703,145122.8468014023,5000.0,150.0,4400.0,161247.20561230805,0.0,True
kelly_100,135,2025-01-14 17:30:00,12623692,OU,under,2.0,1.0,161247.20561230805,0.043650731776322615,0.043650731776322615,7038.558521864402,5000.0,150.0,4850.0,166097.20561230805,0.0,True
kelly_100,136,2025-01-14 19:30:00,12623411,HC,home,1.88,0.0,166097.20561230805,0.3219699655088345,0.3219699655088345,53478.31156210862,5000.0,150.0,-5150.0,160947.20561230805,-0.03100594005187994,True
kelly_100,137,2025-01-14 19:30:00,12623411,OU,over,10.0,1.0,166097.20561230805,0.3872729024668822,0.3872729024668822,64324.946909117054,5000.0,150.0,44850.0,205797.20561230805,0.0,True
kelly_100,138,2025-01-14 19:30:00,12405968,OU,under,2.0,1.0,166097.20561230805,0.05532580773131435,0.05532580773131435,9189.462062415141,5000.0,150.0,4850.0,210647.20561230805,0.0,True
kelly_100,139,2025-01-14 19:30:00,12405954,HC,home,1.96,1.0,166097.20561230805,0.6184092039093491,0.6184092039093491,102716.0406942749,5000.0,150.0,4650.0,215297.20561230805,0.0,True
kelly_100,140,2025-01-14 19:30:00,12623411,OU,under,10.0,0.0,166097.20561230805,0.5016159864220069,0.5016159864220069,83317.0136351568,5000.0,150.0,-5150.0,210147.20561230805,-0.023920421936519488,True
kelly_100,141,2025-01-14 20:00:00,12405913,HC,away,1.89,1.0,210147.20561230805,0.8367583108280976,0.8367583108280976,175842.4207933998,5000.0,150.0,4299.999999999999,214447.20561230805,-0.003948030805056614,True
kelly_100,142,2025-01-15 17:30:00,12623338,1X2,away,2.72,1.0,214447.20561230805,0.018754845983389567,0.018754845983389567,4021.9243128271123,4021.9243128271123,120.65772938481336,6797.05208867782,221244.25770098588,0.0,False
kelly_100,143,2025-01-15 19:30:00,12623216,OU,under,1.98,1.0,221244.25770098588,0.0839114462077338,0.0839114462077338,18564.92562884627,5000.0,150.0,4750.0,225994.25770098588,0.0,True
kelly_100,144,2025-01-15 19:45:00,12450028,HC,home,1.97,1.0,225994.25770098588,0.366813993718241,0.366813993718241,82897.85622468797,5000.0,150.0,4700.0,230694.25770098588,0.0,True
kelly_100,145,2025-01-15 20:00:00,12405929,HC,home,1.97,1.0,230694.25770098588,0.8450460890751494,0.8450460890751494,194947.2802423128,5000.0,150.0,4700.0,235394.25770098588,0.0,True
kelly_100,146,2025-01-16 19:30:00,12405966,1X2,home,2.4,0.0,235394.25770098588,0.023135487899214206,0.023135487899214206,5445.961000585669,5000.0,150.0,-5150.0,230244.25770098588,-0.021878188747245855,True
kelly_100,147,2025-01-17 18:00:00,12623158,HC,away,1.95,1.0,230244.25770098588,0.5104104749500608,0.5104104749500608,117519.08092768438,5000.0,150.0,4600.0,234844.25770098588,-0.002336505594366062,True
kelly_100,148,2025-01-17 18:00:00,12623158,1X2,draw,8.2,0.0,230244.25770098588,0.004425421475880246,0.004425421475880246,1018.9278827280488,1018.9278827280488,30.56783648184146,-1049.4957192098902,233794.76198177598,-0.006794964901997253,False
kelly_100,149,2025-01-17 19:45:00,12623696,HC,home,1.8,1.0,233794.76198177598,0.788713862714648,0.788713862714648,184397.16980509827,5000.0,150.0,3850.0,237644.76198177598,0.0,True
kelly_100,150,2025-01-17 20:00:00,12450100,HC,home,1.9,1.0,237644.76198177598,0.28114546674073787,0.28114546674073787,66812.74752585797,5000.0,150.0,4350.0,241994.76198177598,0.0,True
kelly_100,151,2025-01-17 20:00:00,12435900,HC,home,1.7,0.0,237644.76198177598,0.22555028779789546,0.22555028779789546,53600.84445865194,5000.0,150.0,-5150.0,236844.76198177598,-0.021281452366261687,True
kelly_100,152,2025-01-17 20:00:00,12450100,1X2,draw,8.4,1.0,237644.76198177598,0.004395241753323137,0.004395241753323137,1044.5061803208405,1044.5061803208405,31.335185409625215,7698.010548964595,244542.7725307406,0.0,False
kelly_100,153,2025-01-18 12:30:00,12450107,HC,home,1.91,0.0,244542.7725307406,0.12637514341142408,0.12637514341142408,30904.1279487996,5000.0,150.0,-5150.0,239392.7725307406,-0.02105971052304403,True
kelly_100,154,2025-01-18 12:30:00,12450074,HC,away,1.97,0.0,244542.7725307406,0.0476900752846809,0.0476900752846809,11662.263232315616,5000.0,150.0,-5150.0,234242.7725307406,-0.04211942104608806,True
kelly_100,155,2025-01-18 12:30:00,12406040,HC,home,1.76,1.0,244542.7725307406,0.2751826867144474,0.2751826867144474,67293.93716160917,5000.0,150.0,3650.0,237892.7725307406,-0.027193606791891804,True
kelly_100,156,2025-01-18 13:00:00,12412094,HC,home,1.97,1.0,237892.7725307406,0.3870377775869259,0.3870377775869259,92073.48998428993,5000.0,150.0,4700.0,242592.7725307406,-0.007974065149502108,True
kelly_100,157,2025-01-18 14:00:00,12623732,HC,home,1.7,1.0,242592.7725307406,0.7306444967205457,0.7306444967205457,177249.07419376477,5000.0,150.0,3350.0,245942.7725307406,0.0,True
kelly_100,158,2025-01-18 14:30:00,12623317,HC,home,1.84,1.0,245942.7725307406,0.7645572645699419,0.7645572645699419,188037.33340685046,5000.0,150.0,4050.0,249992.7725307406,0.0,True
kelly_100,159,2025-01-18 14:30:00,12623266,1X2,home,1.89,0.0,245942.7725307406,0.03553860759772457,0.03553860759772457,8740.463684466424,5000.0,150.0,-5150.0,244842.7725307406,-0.02060059556068456,True
kelly_100,160,2025-01-18 14:30:00,12623266,HC,home,1.89,1.0,245942.7725307406,0.2456693681772851,0.2456693681772851,60420.60553539679,5000.0,150.0,4299.999999999999,249142.7725307406,-0.0034000982964236654,True
kelly_100,161,2025-01-18 14:30:00,12623302,HC,away,1.97,0.0,245942.7725307406,0.038084030893702346,0.038084030893702346,9366.492147143534,5000.0,150.0,-5150.0,243992.7725307406,-0.024000693857108228,True
kelly_100,162,2025-01-18 15:00:00,12406028,HC,home,2.09,0.0,243992.7725307406,0.167564047570669,0.167564047570669,40884.41654324044,5000.0,150.0,-5150.0,238842.7725307406,-0.04460128941779279,True
kelly_100,163,2025-01-18 15:00:00,12406042,HC,away,1.91,0.0,243992.7725307406,0.13276874120851834,0.13276874120851834,32394.61327288278,5000.0,150.0,-5150.0,233692.7725307406,-0.06520188497847736,True
kelly_100,164,2025-01-18 15:00:00,12406033,OU,under,2.05,0.0,243992.7725307406,0.060566403611675194,0.060566403611675194,14777.76473942849,5000.0,150.0,-5150.0,228542.7725307406,-0.08580248053916191,True
kelly_100,165,2025-01-18 17:30:00,12623343,HC,home,1.79,1.0,228542.7725307406,0.9010801874728951,0.9010801874728951,205935.36431757495,5000.0,150.0,3800.0,232342.7725307406,-0.0706020410963267,True
kelly_100,166,2025-01-18 20:05:00,12623165,HC,home,1.83,1.0,232342.7725307406,0.24013598631257707,0.24013598631257707,55793.86084426813,5000.0,150.0,4000.0,236342.7725307406,-0.054601578524921215,True
kelly_100,167,2025-01-18 20:05:00,12623165,1X2,draw,8.2,0.0,232342.7725307406,0.004399095897299662,0.004399095897299662,1022.0981374072096,1022.0981374072096,30.662944122216288,-1052.7610815294258,235290.01144921116,-0.05881274459533222,False
kelly_100,168,2025-01-18 20:05:00,12623165,1X2,away,2.7,0.0,232342.7725307406,0.019004555573514756,0.019004555573514756,4415.571132664957,4415.571132664957,132.4671339799487,-4548.038266644906,230741.97318256626,-0.07700542361002513,False
kelly_100,169,2025-01-19 11:30:00,12623785,1X2,draw,8.6,0.0,230741.97318256626,0.004241323091335561,0.004241323091335561,978.651258999549,978.651258999549,29.359537769986467,-1008.0107967695354,229733.96238579674,-0.08103758336634596,False
kelly_100,170,2025-01-19 12:00:00,12450099,HC,home,1.8,1.0,229733.96238579674,0.8368465763607397,0.8368465763607397,192252.07989634093,5000.0,150.0,3850.0,233583.96238579674,-0.06563713814136819,True
kelly_100,171,2025-01-19 13:00:00,12412147,1X2,away,2.08,1.0,233583.96238579674,0.028148469783044625,0.028148469783044625,6575.031107020432,5000.0,150.0,5250.0,238833.96238579674,-0.04463653101639849,True
kelly_100,172,2025-01-19 14:00:00,12406032,HC,home,1.84,0.0,238833.96238579674,0.3177184427511507,0.3177184427511507,75881.95460530223,5000.0,150.0,-5150.0,233683.96238579674,-0.06523712657708305,True
kelly_100,173,2025-01-19 14:00:00,12406038,HC,away,1.86,1.0,238833.96238579674,0.052003622049916945,0.052003622049916945,12420.231112595053,5000.0,150.0,4150.000000000001,237833.96238579674,-0.04863664665924986,True
kelly_100,174,2025-01-19 14:00:00,12623154,HC,away,1.94,1.0,238833.96238579674,0.05973680158822778,0.05973680158822778,14267.177023570595,5000.0,150.0,4550.0,242383.96238579674,-0.03043612048427612,True
kelly_100,175,2025-01-19 14:30:00,12623169,HC,home,1.96,1.0,242383.96238579674,0.18306031735961306,0.18306031735961306,44370.88507722447,5000.0,150.0,4650.0,247033.96238579674,-0.011835582745017245,True
kelly_100,176,2025-01-19 14:30:00,12623169,1X2,home,1.96,0.0,242383.96238579674,0.03385534232960355,0.03385534232960355,8205.9920217769,5000.0,150.0,-5150.0,241883.96238579674,-0.03243617830570181,True
kelly_100,177,2025-01-19 14:30:00,12623169,OU,under,2.08,1.0,242383.96238579674,0.11209215566933549,0.11209215566933549,27169.340843499085,5000.0,150.0,5250.0,247133.96238579674,-0.011435571180732108,True
kelly_100,178,2025-01-19 16:15:00,12623166,HC,home,1.91,1.0,247133.96238579674,0.1578193515610663,0.1578193515610663,39002.52169244339,5000.0,150.0,4400.0,251533.96238579674,0.0,True
kelly_100,179,2025-01-19 16:15:00,12623492,1X2,draw,8.4,1.0,247133.96238579674,0.004195220159736168,0.004195220159736168,1036.7813811563744,1036.7813811563744,31.10344143469123,7641.07877912248,259175.0411649192,0.0,False
kelly_100,180,2025-01-19 16:15:00,12623166,OU,over,2.11,0.0,247133.96238579674,0.04033259531929845,0.04033259531929845,9967.554094561065,5000.0,150.0,-5150.0,254025.0411649192,-0.019870740549908634,True
kelly_100,181,2025-01-19 16:30:00,12623325,1X2,away,2.45,0.0,254025.0411649192,0.02212681019668791,0.02212681019668791,5620.763871062,5000.0,150.0,-5150.0,248875.0411649192,-0.03974148109981727,True
kelly_100,182,2025-01-19 19:45:00,12624201,HC,home,1.97,1.0,248875.0411649192,0.9447968898690513,0.9447968898690513,235136.36485864778,5000.0,150.0,4700.0,253575.0411649192,-0.02160701885038609,True
kelly_100,183,2025-01-20 19:45:00,12623833,1X2,away,3.25,0.0,253575.0411649192,0.01442549263118457,0.01442549263118457,3657.944887776866,3657.944887776866,109.73834663330598,-3767.6832344101717,249807.35793050902,-0.036144233612561895,False
kelly_100,184,2025-01-20 19:45:00,12623833,1X2,draw,8.2,0.0,253575.0411649192,0.004311630127241704,0.004311630127241704,1093.3217870032208,1093.3217870032208,32.79965361009663,-1126.1214406133174,248681.23648989573,-0.0404892563259825,False
kelly_100,185,2025-01-20 20:00:00,12406025,OU,under,2.05,1.0,248681.23648989573,0.07992273560302739,0.07992273560302739,19875.284713415862,5000.0,150.0,5099.999999999999,253781.23648989573,-0.020811435587238022,True
kelly_100,186,2025-01-22 19:45:00,12450089,HC,home,1.95,1.0,253781.23648989573,0.278638150571471,0.278638150571471,70713.13438528567,5000.0,150.0,4600.0,258381.23648989573,-0.003062812960135163,True
kelly_100,187,2025-01-22 19:45:00,12450089,1X2,away,2.59,0.0,253781.23648989573,0.019688872729469294,0.019688872729469294,4996.666466376906,4996.666466376906,149.89999399130718,-5146.5664603682135,253234.6700295275,-0.02292030555369606,False
kelly_100,188,2025-01-22 20:00:00,12450084,HC,away,1.97,1.0,253234.6700295275,0.492949204939717,0.492949204939717,124831.82925422717,5000.0,150.0,4700.0,257934.6700295275,-0.004785843304264877,True
kelly_100,189,2025-01-24 19:45:00,12425807,1X2,draw,8.0,0.0,257934.6700295275,0.004601071776428402,0.004601071776428402,1186.7759304352317,1186.7759304352317,35.60327791305695,-1222.3792083482886,256712.29082117922,-0.00950226662517584,False
kelly_100,190,2025-01-24 20:00:00,12450133,1X2,draw,8.6,0.0,256712.29082117922,0.004084156019847673,0.004084156019847673,1048.4530479262057,1048.4530479262057,31.45359143778617,-1079.9066393639919,255632.38418181523,-0.013668974323996365,False
kelly_100,191,2025-01-24 20:00:00,12450133,HC,home,1.77,1.0,256712.29082117922,0.21579616303261495,0.21579616303261495,55397.52736252325,5000.0,150.0,3700.0,259332.38418181523,0.0,True
kelly_100,192,2025-01-24 20:00:00,12450133,1X2,away,2.8,0.0,256712.29082117922,0.017123542575349093,0.017123542575349093,4395.823841491861,4395.823841491861,131.8747152447558,-4527.698556736616,254804.68562507862,-0.017459055763595972,False
kelly_100,193,2025-01-25 12:30:00,12450153,HC,home,1.85,1.0,254804.68562507862,0.2898853898389773,0.2898853898389773,73864.15562522398,5000.0,150.0,4100.0,258904.68562507862,-0.0016492292626159308,True
kelly_100,194,2025-01-25 12:30:00,12450156,HC,home,2.07,1.0,254804.68562507862,0.43548799685589784,0.43548799685589784,110964.38213236228,5000.0,150.0,5199.999999999999,264104.6856250786,0.0,True
kelly_100,195,2025-01-25 13:00:00,12412153,HC,home,1.88,1.0,264104.6856250786,0.08769664326929262,0.08769664326929262,23161.094401011196,5000.0,150.0,4249.999999999999,268354.6856250786,0.0,True
kelly_100,196,2025-01-25 14:30:00,12623284,1X2,away,3.9,0.0,268354.6856250786,0.011101267854494857,0.011101267854494857,2979.0772451327584,2979.0772451327584,89.37231735398275,-3068.4495624867413,265286.2360625919,-0.01143430589012965,False
kelly_100,197,2025-01-25 14:30:00,12623228,OU,over,2.05,0.0,268354.6856250786,0.053336811529282005,0.053336811529282005,14313.183290184541,5000.0,150.0,-5150.0,260136.2360625919,-0.03062532537243943,True
kelly_100,198,2025-01-25 14:30:00,12623284,HC,home,1.8,1.0,268354.6856250786,0.8007210940366984,0.8007210940366984,214877.25746358722,5000.0,150.0,3850.0,263986.2360625919,-0.01627864090508163,True
kelly_100,199,2025-01-25 14:30:00,12623296,HC,away,1.9,0.0,268354.6856250786,0.34634141669263685,0.34634141669263685,92942.34199549691,5000.0,150.0,-5150.0,258836.2360625919,-0.03546966038739141,True
kelly_100,200,2025-01-25 14:30:00,12623348,1X2,away,2.76,0.0,268354.6856250786,0.017626046815192514,0.017626046815192514,4730.0322519039055,4730.0322519039055,141.90096755711716,-4871.933219461022,253964.30284313086,-0.053624488607039736,False
kelly_100,201,2025-01-25 14:30:00,12623228,HC,away,1.83,1.0,268354.6856250786,0.8918079905759845,0.8918079905759845,239320.8529489514,5000.0,150.0,4000.0,257964.30284313086,-0.03871884240718748,True
kelly_100,202,2025-01-25 14:30:00,12623296,1X2,home,2.76,1.0,268354.6856250786,0.018379632132287108,0.018379632132287108,4932.2604027645,4932.2604027645,147.967812082935,8532.810496782584,266497.1133399134,-0.0069220788183308665,False
kelly_100,203,2025-01-25 14:30:00,12623296,1X2,draw,8.3,0.0,268354.6856250786,0.004393063535069756,0.004393063535069756,1178.899183884641,1178.899183884641,35.36697551653923,-1214.2661594011802,265282.84718051227,-0.011446934259452635,False
kelly_100,204,2025-01-25 14:30:00,12623348,HC,home,1.85,1.0,268354.6856250786,0.2522294334919871,0.2522294334919871,67686.95033013388,5000.0,150.0,4100.0,269382.84718051227,0.0,True
kelly_100,205,2025-01-25 14:30:00,12623348,1X2,draw,8.4,0.0,268354.6856250786,0.004315868901839269,0.004315868901839269,1158.1836423521302,1158.1836423521302,34.7455092705639,-1192.929151622694,268189.9180288896,-0.00442837828803301,False
kelly_100,206,2025-01-25 15:00:00,12406218,OU,under,1.94,1.0,268189.9180288896,0.04772841364171268,0.04772841364171268,12800.27934221986,5000.0,150.0,4550.0,272739.9180288896,0.0,True
kelly_100,207,2025-01-25 15:00:00,12406228,1X2,away,3.7,0.0,268189.9180288896,0.011832203271476374,0.011832203271476374,3173.2776254784076,3173.2776254784076,95.19832876435223,-3268.4759542427596,269471.4420746468,-0.011983856187477994,False
kelly_100,208,2025-01-25 15:00:00,12450124,OU,under,10.0,0.0,268189.9180288896,0.49466572121791963,0.49466572121791963,132664.3592251354,5000.0,150.0,-5150.0,264321.4420746468,-0.030866314014771516,True
kelly_100,209,2025-01-25 15:00:00,12450124,OU,over,10.0,0.0,268189.9180288896,0.39422316767096915,0.39422316767096915,105726.6790227664,5000.0,150.0,-5150.0,259171.44207464682,-0.04974877184206504,True
kelly_100,210,2025-01-25 15:00:00,12406213,1X2,draw,11.0,0.0,268189.9180288896,0.0032230741208012503,0.0032230741208012503,864.3959842587227,864.3959842587227,25.93187952776168,-890.3278637864844,258281.11421086034,-0.05301315598583449,False
kelly_100,211,2025-01-25 15:00:00,12406219,1X2,away,3.1,1.0,268189.9180288896,0.01507790886411038,0.01507790886411038,4043.74314231283,4043.74314231283,121.31229426938489,8370.548304587559,266651.6625154479,-0.02232256853870874,False
kelly_100,212,2025-01-25 15:00:00,12406228,HC,home,1.87,1.0,268189.9180288896,0.7877710596518651,0.7877710596518651,211272.2559135652,5000.0,150.0,4200.000000000001,270851.6625154479,-0.0069232825436344085,True
kelly_100,213,2025-01-25 15:00:00,12406224,HC,away,2.02,1.0,268189.9180288896,0.8767239592019509,0.8767239592019509,235128.52675233473,5000.0,150.0,4950.0,275801.6625154479,0.0,True
kelly_100,214,2025-01-25 15:15:00,12412113,1X2,away,3.15,1.0,275801.6625154479,0.014972248881514695,0.014972248881514695,4129.371133116808,4129.371133116808,123.88113399350424,8754.266802207632,284555.9293176555,0.0,False
kelly_100,215,2025-01-25 16:00:00,12623524,HC,home,1.86,1.0,284555.9293176555,0.2898220271218784,0.2898220271218784,82470.57626439286,5000.0,150.0,4150.000000000001,288705.9293176555,0.0,True
kelly_100,216,2025-01-25 17:00:00,12623885,HC,home,1.9,1.0,288705.9293176555,0.3769083021666098,0.3769083021666098,108815.6616445508,5000.0,150.0,4350.0,293055.9293176555,0.0,True
kelly_100,217,2025-01-25 17:00:00,12623885,OU,over,2.25,1.0,288705.9293176555,0.10916558278177231,0.10916558278177231,31516.751026515027,5000.0,150.0,6100.0,299155.9293176555,0.0,True
kelly_100,218,2025-01-25 17:30:00,12623197,1X2,draw,8.2,0.0,299155.9293176555,0.0042047070099183554,0.0042047070099183554,1257.863033060586,1257.863033060586,37.735890991817584,-1295.5989240524036,297860.33039360313,-0.004330848220215819,False
kelly_100,219,2025-01-25 17:30:00,12623197,1X2,away,3.2,0.0,299155.9293176555,0.014444795501834225,0.014444795501834225,4321.2462221547075,4321.2462221547075,129.6373866646412,-4450.883608819348,293409.44678478374,-0.01920898758710522,False
kelly_100,220,2025-01-25 17:30:00,12406223,HC,home,1.88,1.0,299155.9293176555,0.7335665451998211,0.7335665451998211,219450.78154559442,5000.0,150.0,4249.999999999999,297659.44678478374,-0.005002349564941254,True
kelly_100,221,2025-01-25 18:00:00,12425803,1X2,away,1.97,0.0,297659.44678478374,0.033189924600069726,0.033189924600069726,9879.294595285439,5000.0,150.0,-5150.0,292509.44678478374,-0.022217452109445823,True
kelly_100,222,2025-01-25 18:00:00,12425803,HC,away,1.97,1.0,297659.44678478374,0.2122917596611231,0.2122917596611231,63190.64773769817,5000.0,150.0,4700.0,297209.44678478374,-0.006506581826111557,True
kelly_100,223,2025-01-25 20:00:00,12412107,1X2,draw,11.0,0.0,297209.44678478374,0.0030635432118373716,0.0030635432118373716,910.5139831914647,910.5139831914647,27.315419495743942,-937.8294026872087,296271.61738209653,-0.00964150014388081,False
kelly_100,224,2025-01-26 11:30:00,12623797,OU,under,2.05,0.0,296271.61738209653,0.07911600796032356,0.07911600796032356,23439.827639219886,5000.0,150.0,-5150.0,291121.61738209653,-0.02685660268838538,True
kelly_100,225,2025-01-26 11:30:00,12623797,HC,home,1.87,1.0,296271.61738209653,0.8570880283424676,0.8570880283424676,253930.85639585505,5000.0,150.0,4200.000000000001,295321.61738209653,-0.012817101584129227,True
kelly_100,226,2025-01-26 14:00:00,12406217,OU,under,2.04,0.0,295321.61738209653,0.08088515225952804,0.08088515225952804,23887.13398748096,5000.0,150.0,-5150.0,290171.61738209653,-0.030032204128633794,True
kelly_100,227,2025-01-26 14:00:00,12623669,HC,away,1.85,1.0,295321.61738209653,0.060311776299613165,0.060311776299613165,17811.37132398896,5000.0,150.0,4100.0,294271.61738209653,-0.016326976860193264,True
kelly_100,228,2025-01-26 14:00:00,12406217,1X2,away,2.9,1.0,295321.61738209653,0.017150919430398644,0.017150919430398644,5065.037265775353,5000.0,150.0,9350.0,303621.61738209653,0.0,True
kelly_100,229,2025-01-26 14:00:00,12406215,OU,under,2.11,1.0,295321.61738209653,0.21718554067284288,0.21718554067284288,64139.585143509066,5000.0,150.0,5399.999999999999,309021.61738209653,0.0,True
kelly_100,230,2025-01-26 14:00:00,12406215,HC,home,2.26,1.0,295321.61738209653,0.8166061893475046,0.8166061893475046,241161.46060233563,5000.0,150.0,6149.999999999999,315171.61738209653,0.0,True
kelly_100,231,2025-01-26 16:15:00,12623485,1X2,draw,8.3,0.0,315171.61738209653,0.004394542543729348,0.004394542543729348,1385.0350811616115,1385.0350811616115,41.551052434848344,-1426.5861335964598,313745.03124850005,-0.004526378820041316,False
kelly_100,232,2025-01-26 16:15:00,12425802,HC,home,1.7,1.0,315171.61738209653,0.7611834258555457,0.7611834258555457,239903.41145133748,5000.0,150.0,3350.0,317095.03124850005,0.0,True
kelly_100,233,2025-01-26 16:15:00,12425804,OU,under,2.0,0.0,315171.61738209653,0.06810526802831762,0.06810526802831762,21464.847476726052,5000.0,150.0,-5150.0,311945.03124850005,-0.016241187948366383,True
kelly_100,234,2025-01-26 16:15:00,12623485,HC,home,1.85,1.0,315171.61738209653,0.3394525553032485,0.3394525553032485,106985.8108794104,5000.0,150.0,4100.0,316045.03124850005,-0.003311310164230039,True
kelly_100,235,2025-01-26 16:30:00,12623466,HC,home,1.85,0.0,316045.03124850005,0.11993682803597347,0.11993682803597347,37905.43856447521,5000.0,150.0,-5150.0,310895.03124850005,-0.01955249811259642,True
kelly_100,236,2025-01-26 16:30:00,12406225,OU,under,2.02,1.0,316045.03124850005,0.10583976150673582,0.10583976150673582,33450.13073273012,5000.0,150.0,4950.0,315845.03124850005,-0.003942035909797665,True
kelly_100,237,2025-01-26 17:00:00,12623818,HC,away,2.07,0.0,315845.03124850005,0.8986829845036077,0.8986829845036077,283844.55532303726,5000.0,150.0,-5150.0,310695.03124850005,-0.020183223858164047,True
kelly_100,238,2025-01-26 17:30:00,12412138,HC,home,1.77,1.0,310695.03124850005,0.86315331553688,0.86315331553688,268177.44634297735,5000.0,150.0,3700.0,314395.03124850005,-0.008514797565162957,True
kelly_100,239,2025-01-26 17:30:00,12412138,OU,over,1.97,1.0,310695.03124850005,0.039878866817746515,0.039878866817746515,12390.165772094526,5000.0,150.0,4700.0,319095.03124850005,0.0,True
kelly_100,240,2025-01-27 17:30:00,12623911,1X2,draw,7.9,0.0,319095.03124850005,0.004603199408827032,0.004603199408827032,1468.8580592027386,1468.8580592027386,44.065741776082156,-1512.9238009788207,317582.10744752124,-0.004741295391091808,False
kelly_100,241,2025-01-27 17:30:00,12623911,1X2,away,2.29,1.0,319095.03124850005,0.02364615833708151,0.02364615833708151,7545.371633478004,5000.0,150.0,6300.0,323882.10744752124,0.0,True
kelly_100,242,2025-01-27 20:00:00,12412109,1X2,away,2.77,1.0,323882.10744752124,0.01752154300318862,0.01752154300318862,5674.914273605101,5000.0,150.0,8700.0,332582.10744752124,0.0,True
kelly_100,243,2025-01-27 20:00:00,12450126,1X2,away,1.91,1.0,323882.10744752124,0.03415768546630263,0.03415768546630263,11063.063154355663,5000.0,150.0,4400.0,336982.10744752124,0.0,True
kelly_100,244,2025-01-27 20:00:00,12450126,HC,away,1.91,1.0,323882.10744752124,0.11529018782661007,0.11529018782661007,37340.429001303026,5000.0,150.0,4400.0,341382.10744752124,0.0,True
kelly_100,245,2025-01-28 19:45:00,12450042,1X2,away,2.67,0.0,341382.10744752124,0.018808023156994518,0.018808023156994518,6420.722582256571,5000.0,150.0,-5150.0,336232.10744752124,-0.015085734980389037,True
kelly_100,246,2025-01-31 19:45:00,12623107,HC,away,1.86,1.0,336232.10744752124,0.5076042360445885,0.5076042360445885,170672.842034561,5000.0,150.0,4150.000000000001,340382.10744752124,-0.002929268928230881,True
kelly_100,247,2025-01-31 19:45:00,12623107,OU,under,1.94,1.0,336232.10744752124,0.04742314046917091,0.04742314046917091,15945.182461729168,5000.0,150.0,4550.0,344932.10744752124,0.0,True
kelly_100,248,2025-01-31 20:00:00,12412674,1X2,home,2.34,0.0,344932.10744752124,0.02299326285060514,0.02299326285060514,7931.1146121540305,5000.0,150.0,-5150.0,339782.10744752124,-0.014930474400048516,True
kelly_100,249,2025-02-01 12:30:00,12405922,1X2,away,2.15,1.0,339782.10744752124,0.028314157914096204,0.028314157914096204,9620.64424665352,5000.0,150.0,5600.0,345382.10744752124,0.0,True
kelly_100,250,2025-02-01 12:30:00,12450211,HC,home,1.8,0.0,339782.10744752124,0.07189476265724248,0.07189476265724248,24428.553970117202,5000.0,150.0,-5150.0,340232.10744752124,-0.014911021413529686,True
kelly_100,251,2025-02-01 14:00:00,12623921,HC,home,1.8,0.0,340232.10744752124,0.3336058675192055,0.3336058675192055,113503.42736291786,5000.0,150.0,-5150.0,335082.10744752124,-0.029822042827059372,True
