strategy,bet_no,date_time,match_id,odds_type,side,odds,won,bankroll_before,full_kelly_fraction,bet_fraction,raw_stake_before_cap,stake,fee,net_pnl,bankroll_after,drawdown,hit_bet_cap
kelly_25,29,2024-12-20 19:30:00,12623258,HC,home,1.7,1.0,174.57907371171422,0.8692372824825988,0.2173093206206497,37.93765990287494,37.93765990287494,1.1381297970862483,25.41823213492621,199.99730584664042,0.0,False
kelly_25,30,2024-12-20 19:30:00,12623258,OU,under,2.05,1.0,174.57907371171422,0.06707890567967623,0.016769726419919057,2.9276433047883303,2.9276433047883303,0.1,2.974025470027746,202.97133131666817,0.0,False
kelly_25,31,2024-12-20 20:00:00,12449967,HC,home,1.8,1.0,202.97133131666817,0.29922651231613945,0.07480662807903486,15.183600892512557,15.183600892512557,0.45550802677537666,11.691372687234669,214.66270400390283,0.0,False
kelly_25,32,2024-12-21 12:30:00,12449953,OU,under,2.05,0.0,214.66270400390283,0.05133716376885709,0.012834290942214272,2.7550435976285135,2.7550435976285135,0.1,-2.8550435976285136,211.80766040627432,-0.013300138050886569,False
kelly_25,33,2024-12-21 12:30:00,12409753,OU,under,2.06,1.0,214.66270400390283,0.07185306394696483,0.01796326598674121,3.8560432494552037,3.8560432494552037,0.1156812974836561,3.97172454693886,215.77938495321317,0.0,False
kelly_25,34,2024-12-21 12:30:00,12449927,OU,under,1.85,0.0,214.66270400390283,0.1643425291133579,0.04108563227833947,8.819552920578383,8.819552920578383,0.2645865876173515,-9.084139508195735,206.69524544501743,-0.04209920011666277,False
kelly_25,35,2024-12-21 12:30:00,12449928,HC,home,1.85,0.0,214.66270400390283,0.1929387887667668,0.0482346971916917,10.354190525977998,10.354190525977998,0.31062571577933995,-10.664816241757338,196.0304292032601,-0.09152383001849403,False
kelly_25,36,2024-12-21 14:30:00,12623249,HC,home,1.85,0.0,196.0304292032601,0.04271169643007855,0.010677924107519637,2.0931980457969126,2.0931980457969126,0.1,-2.1931980457969127,193.83723115746318,-0.10168790591607091,False
kelly_25,37,2024-12-21 14:30:00,12623283,HC,home,1.88,1.0,196.0304292032601,0.7969791706303786,0.19924479265759465,39.058042221182845,39.058042221182845,1.1717412666354854,33.199335888005415,227.0365670454686,0.0,False
kelly_25,38,2024-12-21 14:30:00,12623283,1X2,away,3.8,0.0,196.0304292032601,0.011284304348913112,0.002821076087228278,0.5530167561944129,0.5530167561944129,0.1,-0.6530167561944129,226.38355028927418,-0.0028762624659648965,False
kelly_25,39,2024-12-21 15:00:00,12409780,OU,under,2.05,0.0,226.38355028927418,0.10028484350106309,0.025071210875265773,5.675709727993727,5.675709727993727,0.1702712918398118,-5.8459810198335385,220.53756926944064,-0.028625334943187346,False
kelly_25,40,2024-12-21 15:15:00,12412057,1X2,away,2.07,1.0,220.53756926944064,0.02903903972030998,0.007259759930077495,1.601049808458975,1.601049808458975,0.1,1.613123295051103,222.15069256449175,-0.021520209473561785,False
kelly_25,41,2024-12-21 17:30:00,12623537,OU,over,1.9,0.0,222.15069256449175,0.060700852891205276,0.015175213222801319,3.371184127259146,3.371184127259146,0.10113552381777437,-3.47231965107692,218.67837291341482,-0.036814308112665714,False
kelly_25,42,2024-12-21 17:30:00,12409638,HC,away,1.82,1.0,222.15069256449175,0.6027109117001163,0.15067772792502906,33.473161612589266,33.473161612589266,1.004194848377678,26.44379767394552,245.12217058736036,0.0,False
kelly_25,43,2024-12-21 17:30:00,12623537,HC,home,1.75,1.0,222.15069256449175,0.8635151722906297,0.21587879307265742,47.95762339107745,47.95762339107745,1.4387287017323234,34.52948884157576,279.6516594289361,0.0,False
kelly_25,44,2024-12-21 19:45:00,12623889,HC,away,1.7,1.0,279.6516594289361,0.2599485124017858,0.06498712810044645,18.173758214810693,18.173758214810693,0.5452127464443207,12.176418003923164,291.8280774328593,0.0,False
kelly_25,45,2024-12-22 11:30:00,12623982,1X2,away,3.9,0.0,291.8280774328593,0.010715931213040692,0.002678982803260173,0.7818024009511082,0.7818024009511082,0.1,-0.8818024009511082,290.94627503190816,-0.0030216503110603067,False
kelly_25,46,2024-12-22 13:00:00,12412093,HC,home,1.85,1.0,290.94627503190816,0.2846318061930067,0.07115795154825168,20.703140941864827,20.703140941864827,0.6210942282559448,16.97657557232916,307.92285060423734,0.0,False
kelly_25,47,2024-12-22 14:00:00,12409801,HC,home,1.97,1.0,307.92285060423734,0.3424271555486038,0.08560678888715095,26.36028646520667,26.36028646520667,0.7908085939562001,24.77866927729427,332.7015198815316,0.0,False
kelly_25,48,2024-12-22 14:00:00,12409798,HC,home,2.02,1.0,307.92285060423734,0.27522407023784895,0.06880601755946224,21.18694506563482,21.18694506563482,0.6356083519690445,20.975075614978472,353.67659549651006,0.0,False
kelly_25,49,2024-12-22 14:30:00,12623564,HC,away,2.2,0.0,353.67659549651006,0.07793007694560648,0.01948251923640162,6.890511075225792,6.890511075225792,0.20671533225677374,-7.097226407482566,346.5793690890275,-0.02006699481349359,False
kelly_25,50,2024-12-22 14:30:00,12623564,OU,under,2.05,1.0,353.67659549651006,0.05385587643361205,0.013463969108403013,4.7618907561301596,4.7618907561301596,0.14285672268390479,4.857128571252762,351.4364976602803,-0.0063337463229225285,False
kelly_25,51,2024-12-22 16:30:00,12623185,HC,away,1.97,0.0,351.4364976602803,0.1590745603614708,0.0397686400903677,13.976151590071037,13.976151590071037,0.4192845477021311,-14.395436137773169,337.0410615225071,-0.047036004603723085,False
kelly_25,52,2024-12-22 16:30:00,12623185,1X2,away,1.97,0.0,351.4364976602803,0.03216890396331646,0.008042225990829115,2.8263317356094615,2.8263317356094615,0.1,-2.9263317356094616,334.11472978689767,-0.05531003735814184,False
kelly_25,53,2024-12-22 19:45:00,12624199,HC,away,1.92,1.0,334.11472978689767,0.4653936563092429,0.11634841407731072,38.87371893057475,38.87371893057475,1.1662115679172425,34.597609848211526,368.7123396351092,0.0,False
kelly_25,54,2024-12-23 17:30:00,12623792,HC,home,1.83,1.0,368.7123396351092,0.7724528838987893,0.19311322097469732,71.2032275200525,71.2032275200525,2.136096825601575,56.962582016042,425.6749216511512,0.0,False
kelly_25,55,2024-12-23 19:45:00,12623787,HC,home,1.8,1.0,425.6749216511512,0.8646364313164817,0.21615910782912043,92.01351128934358,92.01351128934358,2.7604053386803074,70.85040369279457,496.5253253439457,0.0,False
kelly_25,56,2024-12-26 12:30:00,12409763,HC,home,1.75,1.0,496.5253253439457,0.971193257165789,0.24279831429144724,120.55551199652243,120.55551199652243,3.6166653598956726,86.79996863749614,583.3252939814419,0.0,False
kelly_25,57,2024-12-26 15:00:00,12409762,OU,under,2.05,1.0,583.3252939814419,0.16218363396497437,0.04054590849124359,23.651453990399308,23.651453990399308,0.7095436197119792,24.12448307020729,607.4497770516491,0.0,False
kelly_25,58,2024-12-26 15:00:00,12409790,HC,home,1.8,1.0,583.3252939814419,0.16867711318391876,0.04216927829597969,24.59840665898759,24.59840665898759,0.7379521997696277,18.940773127420446,626.3905501790696,0.0,False
kelly_25,59,2024-12-26 17:30:00,12409786,HC,away,1.8,1.0,626.3905501790696,0.30275073466389135,0.07568768366597284,47.410049813308106,47.410049813308106,1.4223014943992431,36.50573835624724,662.8962885353168,0.0,False
kelly_25,60,2024-12-26 17:30:00,12449951,HC,home,1.97,1.0,626.3905501790696,0.12450234648134098,0.031125586620335245,19.49677332775808,19.49677332775808,0.5849031998327424,18.3269669280926,681.2232554634094,0.0,False
kelly_25,61,2024-12-26 20:00:00,12449878,HC,away,1.83,1.0,681.2232554634094,0.4007340281632764,0.1001835070408191,68.24733481008818,68.24733481008818,2.0474200443026453,54.59786784807054,735.8211233114799,0.0,False
kelly_25,62,2024-12-27 19:30:00,12409755,1X2,away,3.6,0.0,735.8211233114799,0.01227881957435617,0.0030697048935890425,2.258753703035436,2.258753703035436,0.1,-2.358753703035436,733.4623696084445,-0.0032056074884342805,False
kelly_25,63,2024-12-27 19:30:00,12409755,HC,home,1.76,1.0,735.8211233114799,0.7491608878549231,0.18729022196373077,137.81210151060878,137.81210151060878,4.134363045318263,100.60283410274441,834.0652037111889,0.0,False
kelly_25,64,2024-12-27 20:15:00,12409767,HC,home,1.78,1.0,834.0652037111889,0.9689041877349399,0.24222604693373498,202.03231717994169,202.03231717994169,6.06096951539825,151.52423788495628,985.5894415961452,0.0,False
kelly_25,65,2024-12-28 14:00:00,12623791,HC,home,1.82,1.0,985.5894415961452,0.10320287742073857,0.025800719355184642,25.428916582055287,25.428916582055287,0.7628674974616586,20.088844099823678,1005.6782856959688,0.0,False
kelly_25,66,2024-12-28 14:00:00,12623743,OU,under,2.05,0.0,985.5894415961452,0.051971384190105,0.01299284604752625,12.805611880726078,12.805611880726078,0.3841683564217823,-13.18978023714786,992.488505458821,-0.013115307772624308,False
kelly_25,67,2024-12-28 17:00:00,12623855,HC,away,1.88,1.0,992.488505458821,0.8044447003074388,0.2011111750768597,199.60052958309976,199.60052958309976,5.988015887492993,169.66045014563477,1162.1489556044558,0.0,False
kelly_25,68,2024-12-28 19:45:00,12623891,1X2,away,2.05,1.0,1162.1489556044558,0.030388287710615684,0.007597071927653921,8.828929206374934,8.828929206374934,0.264867876191248,9.005507790502431,1171.1544633949582,0.0,False
kelly_25,69,2024-12-29 14:30:00,12409724,OU,under,2.0,1.0,1171.1544633949582,0.03923891709555116,0.00980972927388779,11.488708223809867,11.488708223809867,0.344661246714296,11.144046977095572,1182.2985103720537,0.0,False
kelly_25,70,2024-12-29 14:30:00,12409724,HC,away,1.8,1.0,1171.1544633949582,0.9390490017799152,0.2347622504449788,274.94285744528196,274.94285744528196,8.248285723358459,211.70600023286713,1394.0045106049208,0.0,False
kelly_25,71,2024-12-29 15:00:00,12409774,1X2,home,1.86,0.0,1394.0045106049208,0.03523423269976592,0.00880855817494148,12.279169827794274,12.279169827794274,0.3683750948338282,-12.647544922628102,1381.3569656822926,-0.009072814920189786,False
kelly_25,72,2024-12-29 15:00:00,12409774,HC,home,1.86,0.0,1394.0045106049208,0.1264395116016036,0.0316098779004009,44.06431237282966,44.06431237282966,1.3219293711848898,-45.386241744014555,1335.970723938278,-0.04163098915760273,False
kelly_25,73,2024-12-29 15:00:00,12409756,HC,home,1.96,1.0,1394.0045106049208,0.14045725793179015,0.03511431448294754,48.94951277602856,48.94951277602856,1.4684853832808569,45.52304688170656,1381.4937708199848,-0.008974676688461417,False
kelly_25,74,2024-12-29 15:00:00,12409761,1X2,draw,8.5,0.0,1394.0045106049208,0.004179698163890026,0.0010449245409725064,1.4566295233574502,1.4566295233574502,0.1,-1.5566295233574503,1379.9371412966273,-0.010091337008794258,False
kelly_25,75,2024-12-29 17:00:00,12623688,1X2,away,2.67,0.0,1379.9371412966273,0.01906376040485838,0.004765940101214595,6.576697758861026,6.576697758861026,0.19730093276583077,-6.773998691626857,1373.1631426050003,-0.014950717764088526,False
kelly_25,76,2024-12-29 19:45:00,12623964,HC,home,1.92,1.0,1373.1631426050003,0.3340529133214085,0.08351322833035213,114.67728706319527,114.67728706319527,3.440318611895858,102.06278548624377,1475.225928091244,0.0,False
kelly_25,77,2024-12-29 20:00:00,12449894,OU,under,10.0,1.0,1475.225928091244,0.47387330778646647,0.11846832694661662,174.76754756923944,174.76754756923944,5.243026427077183,1567.6649016960778,3042.8908297873218,0.0,False
kelly_25,78,2024-12-29 20:00:00,12449894,OU,over,10.0,0.0,1475.225928091244,0.41501558110242254,0.10375389527560563,153.06043645103705,153.06043645103705,4.591813093531111,-157.65224954456815,2885.2385802427534,-0.0518100248623074,False
kelly_25,79,2024-12-29 20:00:00,12449894,HC,home,1.99,0.0,1475.225928091244,0.35184861810519624,0.08796215452629906,129.76405104796495,129.76405104796495,3.8929215314389487,-133.6569725794039,2751.58160766335,-0.0957343652530355,False
kelly_25,80,2024-12-30 17:30:00,12623763,1X2,draw,8.5,1.0,2751.58160766335,0.004310890742710338,0.0010777226856775845,2.9654419200719913,2.9654419200719913,0.1,22.140814400539934,2773.72242206389,-0.0884581218256341,False
kelly_25,81,2024-12-30 19:45:00,12409723,1X2,away,3.05,0.0,2773.72242206389,0.01556687824812412,0.00389171956203103,10.79454980959013,10.79454980959013,0.3238364942877039,-11.118386303877834,2762.6040357600123,-0.0921120111453028,False
kelly_25,82,2024-12-30 20:00:00,12409630,HC,home,1.95,0.0,2762.6040357600123,0.14571251123333936,0.03642812780833484,100.63649289848736,100.63649289848736,3.0190947869546205,-103.65558768544199,2658.9484480745705,-0.12617685062976325,False
kelly_25,83,2025-01-01 12:30:00,12450244,1X2,home,1.94,0.0,2658.9484480745705,0.03489657488293686,0.008724143720734216,23.19704840702575,23.19704840702575,0.6959114522107724,-23.892959859236523,2635.0554882153338,-0.1340289101336222,False
kelly_25,84,2025-01-01 12:30:00,12450244,HC,home,1.94,0.0,2658.9484480745705,0.23300611464135423,0.05825152866033856,154.88781172937857,154.88781172937857,4.646634351881357,-159.53444608125992,2475.521042134074,-0.18645749039011802,False
kelly_25,85,2025-01-01 12:30:00,12449936,HC,away,1.85,1.0,2658.9484480745705,0.043230296279127355,0.010807574069781839,28.73678230029739,28.73678230029739,0.8621034690089217,23.56416148624386,2499.0852036203178,-0.17871348549333677,False
kelly_25,86,2025-01-01 13:00:00,12449898,HC,home,1.85,1.0,2499.0852036203178,0.7346183557043416,0.1836545889260854,458.96846576215194,458.96846576215194,13.769053972864558,376.3541419249646,2875.4393455452823,-0.05503039497928462,False
kelly_25,87,2025-01-01 17:30:00,12449944,1X2,away,2.06,1.0,2875.4393455452823,0.030596854029551823,0.007649213507387956,21.994849481619756,21.994849481619756,0.6598454844485927,22.65469496606835,2898.0940405113506,-0.047585272484485255,False
kelly_25,88,2025-01-01 20:00:00,12449888,HC,home,1.75,0.0,2898.0940405113506,0.26390395195376176,0.06597598798844044,191.20461760614768,191.20461760614768,5.73613852818443,-196.9407561343321,2701.1532843770183,-0.11230687018574002,False
kelly_25,89,2025-01-04 12:30:00,12409707,OU,under,2.0,0.0,2701.1532843770183,0.055734947523958356,0.013933736880989589,37.637159139730215,37.637159139730215,1.1291147741919063,-38.76627391392212,2662.387010463096,-0.12504681916269095,False
kelly_25,90,2025-01-04 12:30:00,12449832,HC,home,1.9,1.0,2701.1532843770183,0.7415130324017609,0.18537825810044023,500.7350907200947,500.7350907200947,15.02205272160284,435.63952892648234,3098.0265393895784,0.0,False
kelly_25,91,2025-01-04 14:00:00,12623892,1X2,away,2.5,1.0,3098.0265393895784,0.02013656073304067,0.005034140183260168,15.595899890747516,15.595899890747516,0.46787699672242544,22.92597283939885,3120.9525122289774,0.0,False
kelly_25,92,2025-01-04 15:00:00,12409697,HC,away,1.93,1.0,3120.9525122289774,0.5045239123505639,0.12613097808764098,393.64879293252125,393.64879293252125,11.809463787975638,354.2839136392691,3475.2364258682464,0.0,False
kelly_25,93,2025-01-04 15:00:00,12409712,HC,home,1.88,1.0,3120.9525122289774,0.5599085001650252,0.1399771250412563,436.8619600520986,436.8619600520986,13.105858801562958,371.33266604428377,3846.56909191253,0.0,False
kelly_25,94,2025-01-04 15:00:00,12409697,1X2,away,1.58,0.0,3120.9525122289774,0.05525962681508166,0.013814906703770415,43.115667783341216,43.115667783341216,1.2934700335002365,-44.40913781684145,3802.1599540956886,-0.011545129375217069,False
kelly_25,95,2025-01-04 15:00:00,12409699,OU,under,1.97,1.0,3120.9525122289774,0.1266305600582625,0.03165764001456563,98.8019911346992,98.8019911346992,2.964059734040976,92.87387166661725,3895.033825762306,0.0,False
kelly_25,96,2025-01-04 15:00:00,12409671,HC,home,1.91,1.0,3120.9525122289774,0.13985665639372216,0.03496416409843054,109.12149578098301,109.12149578098301,3.27364487342949,96.02691628726504,3991.060742049571,0.0,False
kelly_25,97,2025-01-04 19:45:00,12623854,1X2,home,2.07,1.0,3991.060742049571,0.030339068688207356,0.007584767172051839,30.27126649796244,30.27126649796244,0.9081379949388731,31.482117157880932,4022.5428592074522,0.0,False
kelly_25,98,2025-01-04 20:00:00,12425795,HC,home,2.02,1.0,4022.5428592074522,0.8422156897401212,0.2105539224350303,846.9621771691509,846.9621771691509,25.408865315074525,838.4925553974593,4861.035414604911,0.0,False
kelly_25,99,2025-01-05 11:30:00,12624200,HC,home,1.83,0.0,4861.035414604911,0.06357255678181244,0.01589313919545311,77.25711247834298,77.25711247834298,2.3177133743502893,-79.57482585269327,4781.4605887522175,-0.016369933371316796,False
kelly_25,100,2025-01-05 14:00:00,12425791,HC,away,1.97,1.0,4781.4605887522175,0.11959642432790299,0.029899106081975747,142.96139736988877,142.96139736988877,4.288841921096663,134.38371352769545,4915.844302279913,0.0,False
kelly_25,101,2025-01-05 14:00:00,12409727,1X2,draw,8.5,0.0,4781.4605887522175,0.004243872893191044,0.001060968223297761,5.072977745616706,5.072977745616706,0.15218933236850118,-5.2251670779852075,4910.619135201928,-0.001062923631564523,False
kelly_25,102,2025-01-05 14:00:00,12623150,HC,home,1.95,1.0,4781.4605887522175,0.3680477789270358,0.09201194473175894,439.9514874293526,439.9514874293526,13.198544622880577,404.75536843500436,5315.374503636932,0.0,False
kelly_25,103,2025-01-05 14:00:00,12623714,1X2,home,1.91,1.0,4781.4605887522175,0.036409528001180885,0.009102382000295221,43.522680798179174,43.522680798179174,1.3056804239453752,38.29995910239767,5353.67446273933,0.0,False
kelly_25,104,2025-01-05 14:00:00,12623714,HC,home,1.91,1.0,4781.4605887522175,0.22952222556048846,0.057380556390122114,274.3628689400431,274.3628689400431,8.230886068201292,241.43932466723788,5595.113787406568,0.0,False
kelly_25,105,2025-01-05 15:00:00,12450096,OU,under,1.92,1.0,5595.113787406568,0.03824167074223419,0.009560417685558547,53.49162480583422,53.49162480583422,1.6047487441750266,47.60754607719245,5642.721333483761,0.0,False
kelly_25,106,2025-01-05 15:00:00,12450096,HC,home,1.77,1.0,5595.113787406568,0.7416895409145919,0.18542238522864798,1037.4593440866204,1037.4593440866204,31.12378032259861,767.7199146240991,6410.44124810786,0.0,False
kelly_25,107,2025-01-05 17:00:00,12623865,HC,home,1.8,1.0,6410.44124810786,0.5208768562212037,0.13021921405530093,834.7626210762878,834.7626210762878,25.042878632288634,642.7672182287416,7053.208466336601,0.0,False
kelly_25,108,2025-01-05 19:45:00,12623869,1X2,home,1.99,0.0,7053.208466336601,0.031210607160769954,0.0078026517901924886,55.0337296664621,55.0337296664621,1.651011889993863,-56.68474155645596,6996.523724780145,-0.008036731343898294,False
kelly_25,109,2025-01-05 19:45:00,12425792,HC,home,2.02,1.0,7053.208466336601,0.8424767496521002,0.21061918741302504,1485.5410358344836,1485.5410358344836,44.56623107503451,1470.685625476139,8467.209350256284,0.0,False
kelly_25,110,2025-01-05 19:45:00,12623869,HC,home,1.99,0.0,7053.208466336601,0.25295334110793793,0.06323833527698448,446.0331617726595,446.0331617726595,13.380994853179786,-459.4141566258393,8007.795193630445,-0.054258036812557746,False
kelly_25,111,2025-01-06 20:00:00,12449866,1X2,home,2.06,0.0,8007.795193630445,0.03020161853722284,0.00755040463430571,60.462093940558304,60.462093940558304,1.813862818216749,-62.27595675877505,7945.51923687167,-0.06161299334931687,False
kelly_25,112,2025-01-10 19:45:00,12623687,HC,home,1.8,1.0,7945.51923687167,0.5286200753028555,0.13215501882571387,1050.0402443288472,1050.0402443288472,31.501207329865412,808.5309881332123,8754.050225004881,0.0,False
kelly_25,113,2025-01-10 19:45:00,12623687,OU,under,1.95,0.0,7945.51923687167,0.03806993248603248,0.00951748312150812,75.6213452285442,75.6213452285442,2.268640356856326,-77.88998558540052,8676.160239419482,-0.008897594094550248,False
kelly_25,114,2025-01-10 19:45:00,12623556,OU,under,2.05,1.0,7945.51923687167,0.07759342926911723,0.01939835731727931,154.13002122815305,154.13002122815305,4.623900636844591,157.2126216527161,8833.372861072197,0.0,False
kelly_25,115,2025-01-10 20:00:00,12412142,HC,home,1.84,1.0,8833.372861072197,0.11604759402678418,0.029011898506696044,256.27291691722985,256.27291691722985,7.688187507516895,207.58106270295622,9040.953923775154,0.0,False
kelly_25,116,2025-01-10 20:05:00,12425798,1X2,away,1.66,1.0,9040.953923775154,0.04852083409221723,0.012130208523054308,109.66865634271866,109.66865634271866,3.2900596902815598,69.09125349591274,9110.045177271068,0.0,False
kelly_25,117,2025-01-11 13:00:00,12412139,HC,home,2.02,1.0,9110.045177271068,0.13534497129715664,0.03383624282428916,308.24970075838826,308.24970075838826,9.247491022751648,305.1672037508044,9415.212381021873,0.0,False
kelly_25,118,2025-01-11 14:00:00,12623874,HC,home,1.97,1.0,9415.212381021873,0.2929788910741069,0.07324472276852673,689.6146206547475,689.6146206547475,20.688438619642422,648.2377434154627,10063.450124437335,0.0,False
kelly_25,119,2025-01-11 14:30:00,12623198,HC,away,1.97,1.0,10063.450124437335,0.07621890983759845,0.019054727459399613,191.75629942241454,191.75629942241454,5.752688982672436,180.25092145706967,10243.701045894404,0.0,False
kelly_25,120,2025-01-11 14:30:00,12623221,HC,home,1.85,1.0,10063.450124437335,0.776598489901854,0.1941496224754635,1953.8150424601647,1953.8150424601647,58.61445127380494,1602.1283348173354,11845.82938071174,0.0,False
