strategy,bet_no,date_time,match_id,odds_type,side,odds,won,bankroll_before,full_kelly_fraction,bet_fraction,raw_stake_before_cap,stake,fee,net_pnl,bankroll_after,drawdown,hit_bet_cap
kelly_50,147,2025-01-15 19:45:00,12450028,HC,home,1.97,1.0,184691.79530426254,0.366813993718241,0.1834069968591205,33873.76752127421,5000.0,150.0,4700.0,189391.79530426254,0.0,True
kelly_50,148,2025-01-15 20:00:00,12405929,HC,home,1.97,1.0,189391.79530426254,0.8450460890751494,0.4225230445375747,80022.39796239416,5000.0,150.0,4700.0,194091.79530426254,0.0,True
kelly_50,149,2025-01-16 19:30:00,12405966,1X2,home,2.4,0.0,194091.79530426254,0.023135487899214206,0.011567743949607103,2245.2041907992634,2245.2041907992634,67.3561257239779,-2312.5603165232415,191779.2349877393,-0.011914776268095341,False
kelly_50,150,2025-01-17 18:00:00,12623158,HC,away,1.95,1.0,191779.2349877393,0.5104104749500608,0.2552052374750304,48943.06520782566,5000.0,150.0,4600.0,196379.2349877393,0.0,True
kelly_50,151,2025-01-17 18:00:00,12623158,1X2,draw,8.2,0.0,191779.2349877393,0.004425421475880246,0.002212710737940123,424.3519725713129,424.3519725713129,12.730559177139387,-437.0825317484523,195942.15245599084,-0.0022257064591159276,False
kelly_50,152,2025-01-17 19:45:00,12623696,HC,home,1.8,1.0,195942.15245599084,0.788713862714648,0.394356931357324,77271.1459660935,5000.0,150.0,3850.0,199792.15245599084,0.0,True
kelly_50,153,2025-01-17 20:00:00,12450100,OU,over,2.0,0.0,199792.15245599084,0.03243724201333653,0.016218621006668266,3240.3532007902018,3240.3532007902018,97.21059602370605,-3337.5637968139076,196454.58865917692,-0.016705179636868375,False
kelly_50,154,2025-01-17 20:00:00,12450100,HC,home,1.9,1.0,199792.15245599084,0.28114546674073787,0.14057273337036894,28085.328976688103,5000.0,150.0,4350.0,200804.58865917692,0.0,True
kelly_50,155,2025-01-17 20:00:00,12450100,1X2,draw,8.4,1.0,199792.15245599084,0.004395241753323137,0.0021976208766615684,439.0674052304363,439.0674052304363,13.172022156913089,3235.9267765483155,204040.51543572525,0.0,False
kelly_50,156,2025-01-17 20:00:00,12435900,HC,home,1.7,0.0,199792.15245599084,0.22555028779789546,0.11277514389894773,22531.588743104872,5000.0,150.0,-5150.0,198890.51543572525,-0.025240085230142935,True
kelly_50,157,2025-01-18 12:30:00,12406040,HC,home,1.76,1.0,198890.51543572525,0.2751826867144474,0.1375913433572237,27365.613199812073,5000.0,150.0,3650.0,202540.51543572525,-0.007351481134993087,True
kelly_50,158,2025-01-18 12:30:00,12450107,HC,home,1.91,0.0,198890.51543572525,0.12637514341142408,0.06318757170571204,12567.408705680917,5000.0,150.0,-5150.0,197390.51543572525,-0.03259156636513602,True
kelly_50,159,2025-01-18 12:30:00,12450074,HC,away,1.97,0.0,198890.51543572525,0.0476900752846809,0.02384503764234045,4742.5518272693635,4742.5518272693635,142.2765548180809,-4884.828382087444,192505.6870536378,-0.056532048830865746,False
kelly_50,160,2025-01-18 13:00:00,12412094,HC,home,1.97,1.0,192505.6870536378,0.3870377775869259,0.19351888879346296,37253.48664504212,5000.0,150.0,4700.0,197205.6870536378,-0.03349740794122073,True
kelly_50,161,2025-01-18 14:00:00,12623732,HC,home,1.7,1.0,197205.6870536378,0.7306444967205457,0.3653222483602728,72043.62498386731,5000.0,150.0,3350.0,200555.6870536378,-0.017079100073069505,True
kelly_50,162,2025-01-18 14:30:00,12623266,HC,home,1.89,1.0,200555.6870536378,0.2456693681772851,0.12283468408864255,24635.19446141426,5000.0,150.0,4299.999999999999,204855.6870536378,0.0,True
kelly_50,163,2025-01-18 14:30:00,12623266,1X2,home,1.89,0.0,200555.6870536378,0.03553860759772457,0.017769303798862286,3563.734931845642,3563.734931845642,106.91204795536926,-3670.6469798010116,201185.0400738368,-0.017918208825903448,False
kelly_50,164,2025-01-18 14:30:00,12623302,HC,away,1.97,0.0,200555.6870536378,0.038084030893702346,0.019042015446851173,3818.984490829221,3818.984490829221,114.56953472487663,-3933.5540255540977,197251.4860482827,-0.03711979449886632,False
kelly_50,165,2025-01-18 14:30:00,12623317,HC,home,1.84,1.0,200555.6870536378,0.7645572645699419,0.38227863228497094,76668.15374383732,5000.0,150.0,4050.0,201301.4860482827,-0.017349779527597402,True
kelly_50,166,2025-01-18 15:00:00,12406042,HC,away,1.91,0.0,201301.4860482827,0.13276874120851834,0.06638437060425917,13363.272453017305,5000.0,150.0,-5150.0,196151.4860482827,-0.042489428194766525,True
kelly_50,167,2025-01-18 15:00:00,12406033,OU,under,2.05,0.0,201301.4860482827,0.060566403611675194,0.030283201805837597,6096.053525815147,5000.0,150.0,-5150.0,191001.4860482827,-0.06762907686193564,True
kelly_50,168,2025-01-18 15:00:00,12406028,HC,home,2.09,0.0,201301.4860482827,0.167564047570669,0.0837820237853345,16865.445892120402,5000.0,150.0,-5150.0,185851.4860482827,-0.09276872552910476,True
kelly_50,169,2025-01-18 17:30:00,12623343,HC,home,1.79,1.0,185851.4860482827,0.9010801874728951,0.45054009373644754,83733.54594525136,5000.0,150.0,3800.0,189651.4860482827,-0.07421908185235862,True
kelly_50,170,2025-01-18 20:05:00,12623165,1X2,draw,8.2,0.0,189651.4860482827,0.004399095897299662,0.002199547948649831,417.1475370958923,417.1475370958923,12.514426112876768,-429.66196320876907,189221.82408507392,-0.0763164703573518,False
kelly_50,171,2025-01-18 20:05:00,12623165,HC,home,1.83,1.0,189651.4860482827,0.24013598631257707,0.12006799315628854,22771.07332892516,5000.0,150.0,4000.0,193221.82408507392,-0.05679052964498744,True
kelly_50,172,2025-01-18 20:05:00,12623165,1X2,away,2.7,0.0,189651.4860482827,0.019004555573514756,0.009502277786757378,1802.1211031021235,1802.1211031021235,54.0636330930637,-1856.1847361951873,191365.63934887876,-0.06585146792252307,False
kelly_50,173,2025-01-19 11:30:00,12623785,1X2,draw,8.6,0.0,191365.63934887876,0.004241323091335561,0.0021206615456677803,405.82175252929625,405.82175252929625,12.174652575878888,-417.99640510517514,190947.6429437736,-0.06789191117853928,False
kelly_50,174,2025-01-19 12:00:00,12450099,HC,home,1.8,1.0,190947.6429437736,0.8368465763607397,0.41842328818036983,79896.94063082495,5000.0,150.0,3850.0,194797.6429437736,-0.04909819324288858,True
kelly_50,175,2025-01-19 13:00:00,12412147,1X2,away,2.08,1.0,194797.6429437736,0.028148469783044625,0.014074234891522312,2741.6277831055636,2741.6277831055636,82.2488334931669,2878.709172260842,197676.35211603442,-0.03504581708646246,False
kelly_50,176,2025-01-19 14:00:00,12623154,HC,away,1.94,1.0,197676.35211603442,0.05973680158822778,0.02986840079411389,5904.2765125200995,5000.0,150.0,4550.0,202226.35211603442,-0.012835059526148,True
kelly_50,177,2025-01-19 14:00:00,12406032,HC,home,1.84,0.0,197676.35211603442,0.3177184427511507,0.15885922137557534,31402.711381517292,5000.0,150.0,-5150.0,197076.35211603442,-0.03797470819331712,True
kelly_50,178,2025-01-19 14:00:00,12406038,HC,away,1.86,1.0,197676.35211603442,0.052003622049916945,0.026001811024958472,5139.943151824277,5000.0,150.0,4150.000000000001,201226.35211603442,-0.01771654470423909,True
kelly_50,179,2025-01-19 14:30:00,12623169,HC,home,1.96,1.0,201226.35211603442,0.18306031735961306,0.09153015867980653,18418.279939739252,5000.0,150.0,4650.0,205876.35211603442,0.0,True
kelly_50,180,2025-01-19 14:30:00,12623169,OU,under,2.08,1.0,201226.35211603442,0.11209215566933549,0.056046077834667744,11277.947793081523,5000.0,150.0,5250.0,211126.35211603442,0.0,True
kelly_50,181,2025-01-19 14:30:00,12623169,1X2,home,1.96,0.0,201226.35211603442,0.03385534232960355,0.016927671164801775,3406.2935183128443,3406.2935183128443,102.18880554938532,-3508.48232386223,207617.8697921722,-0.01661792707872858,False
kelly_50,182,2025-01-19 16:15:00,12623166,OU,over,2.11,0.0,207617.8697921722,0.04033259531929845,0.020166297659649224,4186.88376169124,4186.88376169124,125.60651285073719,-4312.490274541977,203305.3795176302,-0.03704403794229264,False
kelly_50,183,2025-01-19 16:15:00,12623166,HC,home,1.91,1.0,207617.8697921722,0.1578193515610663,0.07890967578053315,16383.058791545254,5000.0,150.0,4400.0,207705.3795176302,-0.016203437250334622,True
kelly_50,184,2025-01-19 16:15:00,12623492,1X2,draw,8.4,1.0,207617.8697921722,0.004195220159736168,0.002097610079868084,435.5013364367998,435.5013364367998,13.065040093103994,3209.6448495392146,210915.02436716942,-0.0010009539157331741,False
kelly_50,185,2025-01-19 16:30:00,12623325,1X2,away,2.45,0.0,210915.02436716942,0.02212681019668791,0.011063405098343955,2333.4383559010816,2333.4383559010816,70.00315067703245,-2403.441506578114,208511.5828605913,-0.012384854989613316,False
kelly_50,186,2025-01-19 19:45:00,12624201,HC,home,1.97,1.0,208511.5828605913,0.9447968898690513,0.47239844493452565,98500.54749417982,5000.0,150.0,4700.0,213211.5828605913,0.0,True
kelly_50,187,2025-01-20 19:45:00,12623833,1X2,away,3.25,0.0,213211.5828605913,0.01442549263118457,0.007212746315592285,1537.841058719329,1537.841058719329,46.135231761579874,-1583.976290480909,211627.6065701104,-0.007429128705060026,False
kelly_50,188,2025-01-20 19:45:00,12623833,1X2,draw,8.2,0.0,213211.5828605913,0.004311630127241704,0.002155815063620852,459.64474206930817,459.64474206930817,13.789342262079245,-473.4340843313874,211154.172485779,-0.009649618220589488,False
kelly_50,189,2025-01-20 20:00:00,12406025,OU,under,2.05,1.0,211154.172485779,0.07992273560302739,0.03996136780151369,8438.009549528479,5000.0,150.0,5099.999999999999,216254.172485779,0.0,True
kelly_50,190,2025-01-22 19:45:00,12450089,1X2,away,2.59,0.0,216254.172485779,0.019688872729469294,0.009844436364734647,2128.9004396446016,2128.9004396446016,63.867013189338046,-2192.76745283394,214061.40503294507,-0.010139769455676694,False
kelly_50,191,2025-01-22 19:45:00,12450089,HC,home,1.95,1.0,216254.172485779,0.278638150571471,0.1393190752857355,30128.33133740068,5000.0,150.0,4600.0,218661.40503294507,0.0,True
kelly_50,192,2025-01-22 20:00:00,12450084,HC,away,1.97,1.0,218661.40503294507,0.492949204939717,0.2464746024698585,53894.482880995856,5000.0,150.0,4700.0,223361.40503294507,0.0,True
kelly_50,193,2025-01-24 19:45:00,12425807,1X2,draw,8.0,0.0,223361.40503294507,0.004601071776428402,0.002300535888214201,513.8509283202382,513.8509283202382,15.415527849607145,-529.2664561698452,222832.13857677524,-0.0023695519648605718,False
kelly_50,194,2025-01-24 20:00:00,12450133,HC,home,1.77,1.0,222832.13857677524,0.21579616303261495,0.10789808151630748,24043.160252610018,5000.0,150.0,3700.0,226532.13857677524,0.0,True
kelly_50,195,2025-01-24 20:00:00,12450133,1X2,draw,8.6,0.0,222832.13857677524,0.004084156019847673,0.0020420780099238366,455.04061009193373,455.04061009193373,13.65121830275801,-468.69182839469175,226063.44674838055,-0.0020689860226426114,False
kelly_50,196,2025-01-24 20:00:00,12450133,1X2,away,2.8,0.0,222832.13857677524,0.017123542575349093,0.008561771287674547,1907.83780603775,1907.83780603775,57.235134181132494,-1965.0729402188824,224098.37380816168,-0.01074357388714944,False
kelly_50,197,2025-01-25 12:30:00,12450153,HC,home,1.85,1.0,224098.37380816168,0.2898853898389773,0.14494269491948866,32481.422226829905,5000.0,150.0,4100.0,228198.37380816168,0.0,True
kelly_50,198,2025-01-25 12:30:00,12450156,HC,home,2.07,1.0,224098.37380816168,0.43548799685589784,0.21774399842794892,48796.075954190266,5000.0,150.0,5199.999999999999,233398.37380816168,0.0,True
kelly_50,199,2025-01-25 13:00:00,12412153,HC,home,1.88,1.0,233398.37380816168,0.08769664326929262,0.04384832163464631,10234.126963743682,5000.0,150.0,4249.999999999999,237648.37380816168,0.0,True
kelly_50,200,2025-01-25 14:30:00,12623228,HC,away,1.83,1.0,237648.37380816168,0.8918079905759845,0.44590399528799224,105968.35935475354,5000.0,150.0,4000.0,241648.37380816168,0.0,True
kelly_50,201,2025-01-25 14:30:00,12623296,1X2,home,2.76,1.0,237648.37380816168,0.018379632132287108,0.009189816066143554,2183.944843715133,2183.944843715133,65.518345311454,3778.22457962718,245426.59838778886,0.0,False
kelly_50,202,2025-01-25 14:30:00,12623296,1X2,draw,8.3,0.0,237648.37380816168,0.004393063535069756,0.002196531767534878,522.0022025726307,522.0022025726307,15.660066077178922,-537.6622686498097,244888.93611913905,-0.002190725341840402,False
kelly_50,203,2025-01-25 14:30:00,12623284,HC,home,1.8,1.0,237648.37380816168,0.8007210940366984,0.4003605470183492,95145.03293585674,5000.0,150.0,3850.0,248738.93611913905,0.0,True
kelly_50,204,2025-01-25 14:30:00,12623348,HC,home,1.85,1.0,237648.37380816168,0.2522294334919871,0.12611471674599356,29970.957347962303,5000.0,150.0,4100.0,252838.93611913905,0.0,True
kelly_50,205,2025-01-25 14:30:00,12623296,HC,away,1.9,0.0,237648.37380816168,0.34634141669263685,0.17317070834631842,41153.73722971002,5000.0,150.0,-5150.0,247688.93611913905,-0.02036869826715808,True
kelly_50,206,2025-01-25 14:30:00,12623348,1X2,away,2.76,0.0,237648.37380816168,0.017626046815192514,0.008813023407596257,2094.400681148514,2094.400681148514,62.83202043445542,-2157.2327015829696,245531.70341755607,-0.028900741372127007,False
kelly_50,207,2025-01-25 14:30:00,12623228,OU,over,2.05,0.0,237648.37380816168,0.053336811529282005,0.026668405764641002,6337.703262023138,5000.0,150.0,-5150.0,240381.70341755607,-0.04926943963928509,True
kelly_50,208,2025-01-25 14:30:00,12623348,1X2,draw,8.4,0.0,237648.37380816168,0.004315868901839269,0.0021579344509196343,512.8296130456594,512.8296130456594,15.38488839136978,-528.2145014370292,239853.48891611904,-0.051358573969403194,False
kelly_50,209,2025-01-25 14:30:00,12623284,1X2,away,3.9,0.0,237648.37380816168,0.011101267854494857,0.005550633927247428,1319.0991264147613,1319.0991264147613,39.57297379244284,-1358.672100207204,238494.81681591185,-0.05673224038748594,False
kelly_50,210,2025-01-25 15:00:00,12406218,OU,under,1.94,1.0,238494.81681591185,0.04772841364171268,0.02386420682085634,5691.489634197167,5000.0,150.0,4550.0,243044.81681591185,-0.03873659434562783,True
kelly_50,211,2025-01-25 15:00:00,12406219,1X2,away,3.1,1.0,238494.81681591185,0.01507790886411038,0.00753895443205519,1798.0015562565093,1798.0015562565093,53.94004668769528,3721.8632214509744,246766.68003736282,-0.024016301345750595,False
kelly_50,212,2025-01-25 15:00:00,12450124,OU,over,10.0,0.0,238494.81681591185,0.39422316767096915,0.19711158383548458,47010.09107913815,5000.0,150.0,-5150.0,241616.68003736282,-0.04438499961290868,True
kelly_50,213,2025-01-25 15:00:00,12406228,1X2,away,3.7,0.0,238494.81681591185,0.011832203271476374,0.005916101635738187,1410.9595758796954,1410.9595758796954,42.32878727639086,-1453.2883631560862,240163.39167420674,-0.05013288158655883,False
kelly_50,214,2025-01-25 15:00:00,12406228,HC,home,1.87,1.0,238494.81681591185,0.7877710596518651,0.39388552982593256,93939.65728227417,5000.0,150.0,4200.000000000001,244363.39167420674,-0.03352151600945904,True
kelly_50,215,2025-01-25 15:00:00,12406224,HC,away,2.02,1.0,238494.81681591185,0.8767239592019509,0.43836197960097545,104547.06002399513,5000.0,150.0,4950.0,249313.39167420674,-0.013943835150734284,True
kelly_50,216,2025-01-25 15:00:00,12450124,OU,under,10.0,0.0,238494.81681591185,0.49466572121791963,0.24733286060895981,58987.605283489334,5000.0,150.0,-5150.0,244163.39167420674,-0.034312533417892366,True
kelly_50,217,2025-01-25 15:00:00,12406213,1X2,draw,11.0,0.0,238494.81681591185,0.0032230741208012503,0.0016115370604006252,384.34323601230017,384.34323601230017,11.530297080369005,-395.87353309266916,243767.51814111407,-0.03587824769896391,False
kelly_50,218,2025-01-25 15:15:00,12412113,1X2,away,3.15,1.0,243767.51814111407,0.014972248881514695,0.0074861244407573475,1824.8739754189542,1824.8739754189542,54.74621926256862,3868.732827888183,247636.25096900226,-0.02057707262177871,False
kelly_50,219,2025-01-25 16:00:00,12623524,HC,home,1.86,1.0,247636.25096900226,0.2898220271218784,0.1449110135609392,35885.22012234922,5000.0,150.0,4150.000000000001,251786.25096900226,-0.004163461396787249,True
kelly_50,220,2025-01-25 17:00:00,12623885,HC,home,1.9,1.0,251786.25096900226,0.3769083021666098,0.1884541510833049,47450.164180811276,5000.0,150.0,4350.0,256136.25096900226,0.0,True
kelly_50,221,2025-01-25 17:00:00,12623885,OU,over,2.25,1.0,251786.25096900226,0.10916558278177231,0.054582791390886155,13743.196411734358,5000.0,150.0,6100.0,262236.25096900226,0.0,True
kelly_50,222,2025-01-25 17:30:00,12406223,HC,home,1.88,1.0,262236.25096900226,0.7335665451998211,0.36678327259991056,96183.8703247421,5000.0,150.0,4249.999999999999,266486.25096900226,0.0,True
kelly_50,223,2025-01-25 17:30:00,12623197,1X2,draw,8.2,0.0,262236.25096900226,0.0042047070099183554,0.0021023535049591777,551.3133013520364,551.3133013520364,16.539399040561094,-567.8527003925975,265918.39826860966,-0.00213088929852014,False
kelly_50,224,2025-01-25 17:30:00,12623197,1X2,away,3.2,0.0,262236.25096900226,0.014444795501834225,0.0072223977509171125,1893.9745092074575,1893.9745092074575,56.81923527622372,-1950.7937444836812,263967.604524126,-0.009451318541643038,False
kelly_50,225,2025-01-25 18:00:00,12425803,HC,away,1.97,1.0,263967.604524126,0.2122917596611231,0.10614587983056155,28019.073628979073,5000.0,150.0,4700.0,268667.604524126,0.0,True
kelly_50,226,2025-01-25 18:00:00,12425803,1X2,away,1.97,0.0,263967.604524126,0.033189924600069726,0.016594962300034863,4380.532445508383,4380.532445508383,131.4159733652515,-4511.948418873634,264155.65610525233,-0.016793794052190936,False
kelly_50,227,2025-01-25 20:00:00,12412107,1X2,draw,11.0,0.0,264155.65610525233,0.0030635432118373716,0.0015317716059186858,404.62613356484644,404.62613356484644,12.138784006945393,-416.76491757179184,263738.89118768054,-0.01834502282169586,False
kelly_50,228,2025-01-26 11:30:00,12623797,HC,home,1.87,1.0,263738.89118768054,0.8570880283424676,0.4285440141712338,113023.72312263885,5000.0,150.0,4200.000000000001,267938.89118768054,-0.002712323049651533,True
kelly_50,229,2025-01-26 11:30:00,12623797,OU,under,2.05,0.0,263738.89118768054,0.07911600796032356,0.03955800398016178,10432.984107325721,5000.0,150.0,-5150.0,262788.89118768054,-0.021880990627277316,True
kelly_50,230,2025-01-26 14:00:00,12406215,HC,home,2.26,1.0,262788.89118768054,0.8166061893475046,0.4083030946737523,107297.51751781392,5000.0,150.0,6149.999999999999,268938.89118768054,0.0,True
kelly_50,231,2025-01-26 14:00:00,12406217,1X2,away,2.9,1.0,262788.89118768054,0.017150919430398644,0.008575459715199322,2253.5355499818525,2253.5355499818525,67.60606649945557,4214.111478466064,273153.0026661466,0.0,False
kelly_50,232,2025-01-26 14:00:00,12623669,HC,away,1.85,1.0,262788.89118768054,0.060311776299613165,0.030155888149806583,7924.632409667387,5000.0,150.0,4100.0,277253.0026661466,0.0,True
kelly_50,233,2025-01-26 14:00:00,12406215,OU,under,2.11,1.0,262788.89118768054,0.21718554067284288,0.10859277033642144,28536.973707706635,5000.0,150.0,5399.999999999999,282653.0026661466,0.0,True
kelly_50,234,2025-01-26 14:00:00,12406217,OU,under,2.04,0.0,262788.89118768054,0.08088515225952804,0.04044257612976402,10627.859737914043,5000.0,150.0,-5150.0,277503.0026661466,-0.018220220381252705,True
kelly_50,235,2025-01-26 16:15:00,12425804,OU,under,2.0,0.0,277503.0026661466,0.06810526802831762,0.03405263401415881,9449.708187620427,5000.0,150.0,-5150.0,272353.0026661466,-0.03644044076250541,True
kelly_50,236,2025-01-26 16:15:00,12623485,1X2,draw,8.3,0.0,277503.0026661466,0.004394542543729348,0.002197271271864674,609.7493756145101,609.7493756145101,18.292481268435303,-628.0418568829454,271724.9608092637,-0.03866239436271084,False
kelly_50,237,2025-01-26 16:15:00,12425802,HC,home,1.7,1.0,277503.0026661466,0.7611834258555457,0.38059171292777283,105615.34312730905,5000.0,150.0,3350.0,275074.9608092637,-0.02681040634772122,True
kelly_50,238,2025-01-26 16:15:00,12623485,HC,home,1.85,1.0,277503.0026661466,0.3394525553032485,0.16972627765162426,47099.55167967383,5000.0,150.0,4100.0,279174.9608092637,-0.012304988180121976,True
kelly_50,239,2025-01-26 16:30:00,12406225,OU,under,2.02,1.0,279174.9608092637,0.10583976150673582,0.05291988075336791,14773.905635352396,5000.0,150.0,4950.0,284124.9608092637,0.0,True
kelly_50,240,2025-01-26 16:30:00,12623466,HC,home,1.85,0.0,279174.9608092637,0.11993682803597347,0.059968414017986735,16741.679633265147,5000.0,150.0,-5150.0,278974.9608092637,-0.018125827401194974,True
kelly_50,241,2025-01-26 17:00:00,12623818,HC,away,2.07,0.0,278974.9608092637,0.8986829845036077,0.44934149225180386,125355.02519092304,5000.0,150.0,-5150.0,273824.9608092637,-0.03625165480238995,True
kelly_50,242,2025-01-26 17:30:00,12412138,HC,home,1.77,1.0,273824.9608092637,0.86315331553688,0.43157665776844,118176.4613996361,5000.0,150.0,3700.0,277524.9608092637,-0.023229215698618803,True
kelly_50,243,2025-01-26 17:30:00,12412138,OU,over,1.97,1.0,273824.9608092637,0.039878866817746515,0.019939433408873258,5459.914571743643,5000.0,150.0,4700.0,282224.9608092637,-0.006687198458693292,True
kelly_50,244,2025-01-27 17:30:00,12623911,1X2,away,2.29,1.0,282224.9608092637,0.02364615833708151,0.011823079168540754,3336.768054986236,3336.768054986236,100.10304164958708,4204.327749282658,286429.28855854634,0.0,False
kelly_50,245,2025-01-27 17:30:00,12623911,1X2,draw,7.9,0.0,282224.9608092637,0.004603199408827032,0.002301599704413516,649.5688863767174,649.5688863767174,19.48706659130152,-669.0559529680189,285760.2326055783,-0.002335850346642404,False
kelly_50,246,2025-01-27 20:00:00,12450126,1X2,away,1.91,1.0,285760.2326055783,0.03415768546630263,0.017078842733151314,4880.4540720594105,4880.4540720594105,146.4136221617823,4294.799583412281,290055.0321889906,0.0,False
kelly_50,247,2025-01-27 20:00:00,12412109,1X2,away,2.77,1.0,285760.2326055783,0.01752154300318862,0.00876077150159431,2503.4801020999116,2503.4801020999116,75.10440306299735,4356.055377653846,294411.0875666444,0.0,False
kelly_50,248,2025-01-27 20:00:00,12450126,HC,away,1.91,1.0,285760.2326055783,0.11529018782661007,0.05764509391330504,16472.675445236455,5000.0,150.0,4400.0,298811.0875666444,0.0,True
kelly_50,249,2025-01-28 19:45:00,12450042,1X2,away,2.67,0.0,298811.0875666444,0.018808023156994518,0.009404011578497259,2810.0229272600823,2810.0229272600823,84.30068781780247,-2894.323615077885,295916.76395156654,-0.00968613192585217,False
kelly_50,250,2025-01-31 19:45:00,12623107,OU,under,1.94,1.0,295916.76395156654,0.04742314046917091,0.023711570234585456,7016.6511320288155,5000.0,150.0,4550.0,300466.76395156654,0.0,True
kelly_50,251,2025-01-31 19:45:00,12623107,HC,away,1.86,1.0,295916.76395156654,0.5076042360445885,0.25380211802229424,75104.30144921088,5000.0,150.0,4150.000000000001,304616.76395156654,0.0,True
kelly_50,252,2025-01-31 20:00:00,12412674,1X2,home,2.34,0.0,304616.76395156654,0.02299326285060514,0.01149663142530257,3502.0666611195547,3502.0666611195547,105.06199983358664,-3607.128660953141,301009.6352906134,-0.011841530368061636,False
kelly_50,253,2025-02-01 12:30:00,12450211,HC,home,1.8,0.0,301009.6352906134,0.07189476265724248,0.03594738132862124,10820.508143380886,5000.0,150.0,-5150.0,295859.6352906134,-0.028748019469951116,True
kelly_50,254,2025-02-01 12:30:00,12405922,1X2,away,2.15,1.0,301009.6352906134,0.028314157914096204,0.014157078957048102,4261.417173641466,4261.417173641466,127.84251520924398,4772.787234478442,300632.42252509185,-0.013079849496097282,False
kelly_50,255,2025-02-01 14:00:00,12623921,HC,home,1.8,0.0,300632.42252509185,0.3336058675192055,0.16680293375960276,50146.370060441805,5000.0,150.0,-5150.0,295482.42252509185,-0.029986338597986762,True
kelly_50,256,2025-02-01 14:30:00,12623370,HC,home,1.81,1.0,295482.42252509185,0.7703212735161321,0.38516063675806606,113808.1980105803,5000.0,150.0,3900.0000000000005,299382.42252509185,-0.017183366268400554,True
kelly_50,257,2025-02-01 14:30:00,12623218,HC,home,1.8,1.0,295482.42252509185,0.9837676733123232,0.4918838366561616,145343.0276560992,5000.0,150.0,3850.0,303232.42252509185,-0.004544534609706477,True
kelly_50,258,2025-02-01 15:00:00,12405947,HC,home,2.05,1.0,303232.42252509185,0.29941313473858955,0.14970656736929477,45395.88509130712,5000.0,150.0,5099.999999999999,308332.42252509185,0.0,True
kelly_50,259,2025-02-01 15:00:00,12405928,HC,home,1.8,0.0,303232.42252509185,0.2981934712053294,0.1490967356026647,45210.96432737913,5000.0,150.0,-5150.0,303182.42252509185,-0.016702752042175834,True
kelly_50,260,2025-02-01 15:00:00,12405967,1X2,away,1.46,0.0,303232.42252509185,0.06982870221961608,0.03491435110980804,10587.163267918722,5000.0,150.0,-5150.0,298032.42252509185,-0.03340550408435167,True
kelly_50,261,2025-02-01 15:15:00,12412256,HC,home,1.85,1.0,298032.42252509185,0.8305331258358853,0.41526656291794267,123762.89974010293,5000.0,150.0,4100.0,302132.42252509185,-0.02010816750708547,True
kelly_50,262,2025-02-01 16:00:00,12425810,HC,away,1.75,1.0,302132.42252509185,0.7926485718707698,0.3963242859353849,119742.41661518502,5000.0,150.0,3600.0,305732.42252509185,-0.008432457341681004,True
kelly_50,263,2025-02-01 17:30:00,12623436,OU,under,1.85,1.0,305732.42252509185,0.052373979288290524,0.026186989644145262,8006.211782544024,5000.0,150.0,4100.0,309832.42252509185,0.0,True
kelly_50,264,2025-02-01 19:45:00,12623838,HC,home,1.88,1.0,309832.42252509185,0.3836054458159978,0.1918027229079989,59426.70228549423,5000.0,150.0,4249.999999999999,314082.42252509185,0.0,True
kelly_50,265,2025-02-02 14:00:00,12623162,HC,home,1.89,1.0,314082.42252509185,0.07214721762142619,0.036073608810713094,11330.086444491266,5000.0,150.0,4299.999999999999,318382.42252509185,0.0,True
kelly_50,266,2025-02-02 14:00:00,12405885,OU,under,2.17,0.0,314082.42252509185,0.15004163434336795,0.07502081717168398,23562.71999709451,5000.0,150.0,-5150.0,313232.42252509185,-0.016175516095252168,True
kelly_50,267,2025-02-02 14:30:00,12623230,HC,home,1.95,1.0,313232.42252509185,0.5549121485487979,0.27745607427439894,86908.2382892718,5000.0,150.0,4600.0,317832.42252509185,-0.0017274823014346978,True
kelly_50,268,2025-02-02 16:15:00,12623149,1X2,draw,8.5,0.0,317832.42252509185,0.004246481073075762,0.002123240536537881,674.8346833313105,674.8346833313105,20.245040499939314,-695.0797238312499,317137.3428012606,-0.003910642157806752,False
kelly_50,269,2025-02-02 16:15:00,12623149,HC,home,1.85,1.0,317832.42252509185,0.37283538436709285,0.18641769218354642,59249.58670823344,5000.0,150.0,4100.0,321237.3428012606,0.0,True
kelly_50,270,2025-02-02 16:15:00,12425805,HC,home,1.91,1.0,317832.42252509185,0.2697529592355521,0.13487647961777605,42868.11825857394,5000.0,150.0,4400.0,325637.3428012606,0.0,True
kelly_50,271,2025-02-02 16:30:00,12623209,HC,home,1.89,1.0,325637.3428012606,0.9427056586913505,0.47135282934567524,153490.08286998174,5000.0,150.0,4299.999999999999,329937.3428012606,0.0,True
kelly_50,272,2025-02-03 20:00:00,12412267,HC,home,1.94,1.0,329937.3428012606,0.7796884169517376,0.3898442084758688,128624.16225098883,5000.0,150.0,4550.0,334487.3428012606,0.0,True
kelly_50,273,2025-02-03 20:00:00,12405957,OU,under,2.0,1.0,329937.3428012606,0.07057857865430961,0.035289289327154805,11643.25434994634,5000.0,150.0,4850.0,339337.3428012606,0.0,True
