match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
13576311,2025-03-29 21:30:00,255,B,HC,-0.5,13576311|HC|-0.5,home,0.648780499670866,0.0,1.88,True,4.0,5.0,0.0,HC|home,0.6403068144151467,0.6403061741089726,0.2197073393812281,0.20377560732486844,0.5319148936170213,0.5078534031413613,0.6403060564992807,0.20377538621864777,8.879368166292423e-07,0.023,0.023,0.023
13576310,2025-03-29 21:30:00,255,B,OU,10.5,13576310|OU|10.5,under,0.6046713246031439,0.0,1.82,True,2.0,6.0,1.0,OU|under,0.5668931244053833,0.5668931244053833,0.1005018107777218,0.03174548641779773,0.5494505494505494,0.5210526315789473,0.5668931244053833,0.03174548641779773,0.0,0.03,0.03,0.03
12623570,2025-03-30 13:30:00,426,B,HC,-1.5,12623570|HC|-1.5,home,0.7039379919581863,0.0,1.97,True,3.0,3.0,1.0,HC|home,0.6744812210367825,0.674480546556236,0.38675784415762693,0.32872667671578504,0.5076142131979695,0.48429319371727747,0.6744802562550894,0.3287261048225263,1.5263956419930835e-06,0.023,0.023,0.023
12412202,2025-03-30 14:15:00,795,B,HC,-3.5,12412202|HC|-3.5,home,0.9408872974828558,0.0,1.83,True,10.0,2.0,1.0,HC|home,0.9492853511413353,0.9492844018569333,0.7218237543936261,0.7371904553981881,0.5464480874316939,0.5209424083769634,0.9492828540396177,0.7371876228925003,3.6135082227550797e-06,0.023,0.023,0.023
12623725,2025-03-30 16:00:00,524,B,HC,-3.5,12623725|HC|-3.5,home,0.9371945283529267,0.0,2.13,True,2.0,4.0,1.0,HC|home,0.9469973900942912,0.9469964430978481,0.9962243453917339,1.0171024237984163,0.4694835680751174,0.44386422976501305,0.9469939054188314,1.0170970185421107,5.043761757583809e-06,0.023,0.023,0.023
12412176,2025-03-30 16:30:00,795,B,1X2,0.0,12412176|1X2|0.0,draw,0.09433310970060615,0.0,8.2,True,4.0,5.0,0.0,1X2|draw,0.12965884262066876,0.1295303329125824,-0.22646850045502964,0.062148729883175546,0.12195121951219513,0.10876724432217515,0.1258878813228989,0.03228062684777089,0.17542917922944967,0.03,0.03,0.03
12412176,2025-03-30 16:30:00,795,B,HC,-1.5,12412176|HC|-1.5,home,0.6675801746150505,0.0,1.93,True,4.0,5.0,1.0,HC|home,0.6519546923235633,0.651954040369523,0.28842973700704744,0.2582712979131794,0.5181347150259068,0.4947643979057591,0.6519538570247968,0.2582709440578579,1.1663919032844916e-06,0.023,0.023,0.023
12623879,2025-03-30 18:45:00,524,B,HC,-1.5,12623879|HC|-1.5,home,0.7130509075968988,0.0,1.85,True,2.0,6.0,0.0,HC|home,0.6801273893383393,0.6801267092116301,0.31914417905426284,0.25823441204151565,0.5405405405405405,0.5157068062827225,0.6801265174645755,0.2582340573094648,1.1662034287152068e-06,0.023,0.023,0.023
12623879,2025-03-30 18:45:00,524,B,1X2,0.0,12623879|1X2|0.0,away,0.3731170599087702,0.0,3.0,True,2.0,6.0,1.0,1X2|away,0.3629655182055826,0.3524565847112561,0.11935117972631071,0.057369754133768325,0.3333333333333333,0.2982456140350877,0.34424669467007074,0.03274008401021211,0.1514433322035038,0.03,0.03,0.03
12623879,2025-03-30 18:45:00,524,B,1X2,0.0,12623879|1X2|0.0,draw,0.09305413024352543,0.0,8.5,True,2.0,6.0,0.0,1X2|draw,0.12915291720251973,0.1254135553364408,-0.20903989293003378,0.06601522035974683,0.11764705882352941,0.10526315789473684,0.12149756426963389,0.032729296291888144,0.19433815527143095,0.03,0.03,0.03
