match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12623906,2024-10-06 10:30:00,524,A,1X2,0.0,12623906|1X2|0.0,home,0.6865719957447274,0.0,1.25,True,8.0,3.0,1.0,1X2|home,0.6984923967411039,0.7098167936838856,-0.14178500531909077,-0.11272900789514295,0.8,0.712688006170459,0.7098167936838856,-0.11272900789514295,0.0,0.04,0.04,0.04
12623906,2024-10-06 10:30:00,524,A,1X2,0.0,12623906|1X2|0.0,draw,0.07918531596378886,0.0,10.5,True,8.0,3.0,0.0,1X2|draw,0.06379270593033545,0.06482695329992712,-0.16855418238021702,-0.3193169903507652,0.09523809523809523,0.08484381025838797,0.06482695329992712,-0.3193169903507652,0.0,0.04,0.04,0.04
12623906,2024-10-06 10:30:00,524,A,1X2,0.0,12623906|1X2|0.0,away,0.23424268829148376,0.0,4.4,True,8.0,3.0,0.0,1X2|away,0.22176092576357542,0.22535625301618728,0.03066782848252858,-0.008432486728775834,0.22727272727272727,0.20246818357115312,0.22535625301618728,-0.008432486728775834,0.0,0.04,0.04,0.04
12623721,2024-09-22 16:00:00,524,A,1X2,0.0,12623721|1X2|0.0,home,0.6757584797373211,0.0,1.33,True,2.0,1.0,1.0,1X2|home,0.6942148983204526,0.7054699457753034,-0.10124122194936291,-0.06172497211884642,0.7518796992481203,0.6696881553135359,0.7054699457753034,-0.06172497211884642,0.0,0.04,0.04,0.04
12623721,2024-09-22 16:00:00,524,A,1X2,0.0,12623721|1X2|0.0,draw,0.08061178822544407,0.0,9.0,True,2.0,1.0,0.0,1X2|draw,0.06435697502118008,0.06540037067527288,-0.2744939059710034,-0.41139666392254415,0.1111111111111111,0.09896502739633363,0.06540037067527288,-0.41139666392254415,0.0,0.04,0.04,0.04
12623721,2024-09-22 16:00:00,524,A,1X2,0.0,12623721|1X2|0.0,away,0.24362973203723487,0.0,3.85,True,2.0,1.0,0.0,1X2|away,0.22547415509338203,0.2291296835494236,-0.062025531656645705,-0.11785071833471916,0.2597402597402597,0.23134681729013057,0.2291296835494236,-0.11785071833471916,0.0,0.04,0.04,0.04
12450019,2024-11-10 13:00:00,346,A,OU,10.5,12450019|OU|10.5,over,0.5120852503570982,0.0,2.05,True,4.0,3.0,0.0,OU|over,0.4945243647001106,0.4945243647001106,0.0497747632320511,0.013774947635226686,0.48780487804878053,0.46052631578947373,0.4945243647001106,0.013774947635226686,0.0,0.03,0.03,0.03
12450019,2024-11-10 13:00:00,346,A,OU,10.5,12450019|OU|10.5,under,0.4879147496429018,0.0,1.75,True,4.0,3.0,1.0,OU|under,0.5054756352998895,0.5054756352998895,-0.14614918812492184,-0.11541763822519346,0.5714285714285714,0.5394736842105263,0.5054756352998895,-0.11541763822519346,0.0,0.03,0.03,0.03
12623936,2024-11-23 17:00:00,524,A,OU,9.5,12623936|OU|9.5,over,0.5391735834607276,0.0,1.82,True,2.0,4.0,0.0,OU|over,0.5089791849261669,0.5089791849261669,-0.018704078101475674,-0.07365788343437618,0.5494505494505494,0.5210526315789473,0.5089791849261669,-0.07365788343437618,0.0,0.03,0.03,0.03
12623936,2024-11-23 17:00:00,524,A,OU,9.5,12623936|OU|9.5,under,0.46082641653927237,0.0,1.98,True,2.0,4.0,1.0,OU|under,0.4910208150738332,0.4910208150738332,-0.08756369525224073,-0.027778786153810242,0.5050505050505051,0.4789473684210527,0.4910208150738332,-0.027778786153810242,0.0,0.03,0.03,0.03
12623124,2024-12-08 16:00:00,412,A,OU,9.5,12623124|OU|9.5,over,0.5757215973684624,0.0,1.97,True,5.0,5.0,1.0,OU|over,0.5284818604372313,0.5284818604372313,0.13417154681587085,0.0411092650613456,0.5076142131979695,0.48157894736842105,0.5284818604372313,0.0411092650613456,0.0,0.03,0.03,0.03
12623124,2024-12-08 16:00:00,412,A,OU,9.5,12623124|OU|9.5,under,0.4242784026315376,0.0,1.83,True,5.0,5.0,0.0,OU|under,0.4715181395627688,0.4715181395627688,-0.22357052318428616,-0.13712180460013312,0.5464480874316939,0.5184210526315789,0.4715181395627688,-0.13712180460013312,0.0,0.03,0.03,0.03
12412191,2024-08-25 17:00:00,795,A,OU,8.5,12412191|OU|8.5,over,0.6654972907802665,0.0,1.98,True,3.0,7.0,1.0,OU|over,0.5883123216543578,0.5883123216543578,0.31768463574492767,0.1648583968756283,0.5050505050505051,0.4789473684210527,0.5883123216543578,0.1648583968756283,0.0,0.03,0.03,0.03
