match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail,pnl,cum_pnl,cum_ev,full_kelly_fraction,stake_fraction,bankroll_before,stake_size,strategy_pnl,bankroll_after
12623872,2024-10-05 13:00:00,524,A,HC,-0.5,12623872|HC|-0.5,home,0.6359147355011098,0.0,2.07,True,5.0,0.0,1.0,HC|home,0.6347721997756002,0.6347715650040351,0.31634350248729715,0.3139771395583526,0.48309178743961356,0.4581151832460733,0.6347713086702576,0.31397660894743296,1.451030384513885e-06,0.023,0.023,0.023,1.0699999999999998,53.529,72.53820814589852,0.1,0.05,943.474564844997,47.17372824224985,50.47588921920733,993.9504540642043
12623587,2024-10-05 13:30:00,426,A,HC,0.5,12623587|HC|0.5,away,0.5992806653584839,0.0,1.85,True,3.0,3.0,1.0,HC|away,0.6249157364881147,0.6249151115730032,0.10866923091319536,0.15609295641005594,0.5405405405405405,0.5157068062827225,0.6249150412107406,0.1560928262398702,6.442940622131132e-07,0.023,0.023,0.023,0.8500000000000001,54.379000000000005,72.6943009721384,0.1,0.05,993.9504540642043,49.69752270321022,42.24289429772869,1036.193348361933
12405960,2024-10-05 14:00:00,364,A,HC,-1.5,12405960|HC|-1.5,home,0.7725547024233763,0.0,1.91,True,10.0,3.0,1.0,HC|home,0.7322726367761522,0.7322719045042477,0.4755794816286487,0.3986393376031132,0.5235602094240838,0.5,0.7322714669908161,0.39863850195245876,1.8836261429511225e-06,0.023,0.023,0.023,0.9099999999999999,56.359,73.4722432540361,0.1,0.05,1036.193348361933,51.80966741809665,47.14679735046795,1083.340145712401
12405970,2024-10-05 14:00:00,364,A,HC,-1.5,12405970|HC|-1.5,home,0.6868512304915477,0.0,2.07,True,5.0,5.0,1.0,HC|home,0.6663313664363424,0.6663307001056423,0.4217820471175038,0.3793045492186795,0.48309178743961356,0.4581151832460733,0.6663303284759662,0.3793037799452499,1.7848318021318477e-06,0.023,0.023,0.023,1.0699999999999998,55.449000000000005,73.07360475208364,0.1,0.05,1036.193348361933,51.80966741809665,55.436344137363406,1138.7764898497644
12412264,2024-10-05 14:15:00,795,A,OU,8.5,12412264|OU|8.5,over,0.6517675297013896,0.0,1.86,True,4.0,2.0,0.0,OU|over,0.5809858749740606,0.5809858749740606,0.2122876052445848,0.08063372745175279,0.5376344086021505,0.5105263157894737,0.5809858749740606,0.08063372745175279,0.0,0.03,0.03,0.03,-1.0,55.359,73.55287698148786,0.09376014819971254,0.04688007409985627,1138.7764898497644,53.385926227331176,-53.385926227331176,1085.3905636224333
12412268,2024-10-05 16:30:00,795,A,OU,9.5,12412268|OU|9.5,over,0.5506306443332878,0.0,2.02,True,11.0,2.0,1.0,OU|over,0.5150928780278532,0.5150928780278532,0.11227390155324124,0.04048761361626352,0.49504950495049505,0.4684210526315789,0.5150928780278532,0.04048761361626352,0.0,0.03,0.03,0.03,1.02,56.379000000000005,73.59336459510412,0.03969373883947404,0.01984686941973702,1085.3905636224333,21.5416047856292,21.972436881341785,1107.363000503775
12412268,2024-10-05 16:30:00,795,A,HC,-0.5,12412268|HC|-0.5,home,0.5944533638071492,0.0,2.07,True,11.0,2.0,1.0,HC|home,0.5719164077552715,0.5719158358394357,0.23051846308079882,0.18386578018763178,0.48309178743961356,0.4581151832460733,0.5719157463688941,0.18386559498361077,7.862041174755419e-07,0.023,0.023,0.023,1.0699999999999998,57.449000000000005,73.77723019008774,0.1,0.05,1085.3905636224333,54.26952818112167,58.06839515380018,1165.4313956575752
12623516,2024-10-05 16:30:00,426,A,HC,-0.5,12623516|HC|-0.5,home,0.6540743671548013,0.0,1.78,True,2.0,2.0,1.0,HC|home,0.6460235205027944,0.64602287447992,0.16425237353554634,0.14992071657425754,0.5617977528089888,0.5340314136125655,0.6460228058564882,0.14992059442454897,6.12755930551323e-07,0.023,0.023,0.023,0.78,58.229000000000006,73.92715078451228,0.1,0.05,1085.3905636224333,54.26952818112167,42.330231981274906,1207.76162763885
12412255,2024-10-05 16:30:00,795,A,HC,-0.5,12412255|HC|-0.5,home,0.6328975496036986,0.0,2.02,True,5.0,13.0,0.0,HC|home,0.6329028157003764,0.6329021827981935,0.2784530501994711,0.2784624092523509,0.49504950495049505,0.4712041884816754,0.6329019775125914,0.2784619945754345,1.2695618333280478e-06,0.023,0.023,0.023,-1.0,57.229000000000006,74.20561277908772,0.1,0.05,1085.3905636224333,54.26952818112167,-54.26952818112167,1153.4920994577285
12425742,2024-10-05 17:00:00,412,A,HC,-1.5,12425742|HC|-1.5,home,0.8126256782110857,0.0,1.8,True,4.0,6.0,0.0,HC|home,0.8078226011221101,0.8078217933003167,0.4627262207799543,0.4540792279405701,0.5555555555555556,0.5287958115183247,0.8078211886773828,0.4540781396192892,2.1669054975914648e-06,0.023,0.023,0.023,-1.0,56.229000000000006,74.659690918707,0.1,0.05,1153.4920994577285,57.67460497288643,-57.67460497288643,1095.817494484842
12412263,2024-10-05 19:00:00,795,A,HC,-3.5,12412263|HC|-3.5,home,0.9428275953841307,0.0,1.86,True,2.0,5.0,1.0,HC|home,0.9499456076634115,0.9499446577187539,0.7536593274144834,0.7668970633568823,0.5376344086021505,0.5130890052356021,0.9499430128266759,0.7668940038576173,3.765298831948094e-06,0.023,0.023,0.023,0.8600000000000001,57.089000000000006,75.42658492256461,0.1,0.05,1095.817494484842,54.7908747242421,47.120152262848215,1142.9376467476902
12412250,2024-10-06 12:00:00,795,A,OU,9.5,12412250|OU|9.5,over,0.5598552002714277,0.0,2.02,True,6.0,1.0,0.0,OU|over,0.5200152664686962,0.5200152664686962,0.13090750454828393,0.05043083826676642,0.49504950495049505,0.4684210526315789,0.5200152664686962,0.05043083826676642,0.0,0.03,0.03,0.03,-1.0,56.089000000000006,75.47701576083138,0.04944199830075139,0.024720999150375695,1142.9376467476902,28.254560594182045,-28.254560594182045,1114.6830861535082
12412250,2024-10-06 12:00:00,795,A,HC,-0.5,12412250|HC|-0.5,home,0.5544434446742865,0.0,1.88,True,6.0,1.0,1.0,HC|home,0.547127114612234,0.5471265674856665,0.0423536759876586,0.028597946873052837,0.5319148936170213,0.5078534031413613,0.5471265674856665,0.028597946873052837,0.0,0.023,0.023,0.023,0.8799999999999999,56.96900000000001,75.50561370770443,0.03249766690119641,0.016248833450598205,1142.9376467476902,18.571403466421863,16.34283505045124,1131.0259212039593
12405975,2024-10-06 13:00:00,364,A,OU,10.5,12405975|OU|10.5,under,0.5442514338832657,0.0,2.02,True,11.0,3.0,0.0,OU|under,0.535537900102645,0.535537900102645,0.09938789644419677,0.08178655820734293,0.49504950495049505,0.4684210526315789,0.535537900102645,0.08178655820734293,0.0,0.03,0.03,0.03,-1.0,55.96900000000001,75.58740026591177,0.08018290020327738,0.04009145010163869,1131.0259212039593,45.34446928360847,-45.34446928360847,1085.6814519203508
12623966,2024-10-06 13:00:00,524,A,HC,-2.5,12623966|HC|-2.5,home,0.8949110279934802,0.0,1.77,True,5.0,3.0,1.0,HC|home,0.9202575237782501,0.9202566035216466,0.5839925195484601,0.6288541882333145,0.5649717514124294,0.5366492146596858,0.9202554297034655,0.6288521105751339,3.059946745431752e-06,0.023,0.023,0.023,0.77,56.73900000000001,76.2162523764869,0.1,0.05,1131.0259212039593,56.55129606019797,43.54449796635244,1129.2259498867033
12425745,2024-10-06 13:00:00,412,A,HC,-1.5,12425745|HC|-1.5,home,0.8443933358273039,0.0,1.85,True,6.0,9.0,0.0,HC|home,0.856036763213943,0.8560359071780358,0.5621276712805123,0.5836664282793662,0.5405405405405405,0.5157068062827225,0.856034944369118,0.5836646470828684,2.829052570874069e-06,0.023,0.023,0.023,-1.0,55.73900000000001,76.79991702356978,0.1,0.05,1131.0259212039593,56.55129606019797,-56.55129606019797,1072.6746538265054
12623702,2024-10-06 13:00:00,524,A,HC,-1.5,12623702|HC|-1.5,home,0.8551606040972708,0.0,1.9,True,13.0,6.0,1.0,HC|home,0.8956290083530893,0.8956281127249767,0.6248051477848144,0.7016934141774556,0.5263157894736842,0.5026178010471204,0.895626763862319,0.7016908513384059,3.432130449287918e-06,0.023,0.023,0.023,0.8999999999999999,56.63900000000001,77.50160787490819,0.1,0.05,1131.0259212039593,56.55129606019797,50.896166454178164,1123.5708202806836
12623543,2024-10-06 13:30:00,426,A,OU,9.5,12623543|OU|9.5,over,0.6679432905274787,0.0,1.9,True,3.0,2.0,0.0,OU|over,0.5896175509751754,0.5896175509751754,0.26909225200220943,0.1202733468528332,0.5263157894736842,0.5,0.5896175509751754,0.1202733468528332,0.0,0.03,0.03,0.03,-1.0,55.63900000000001,77.62188122176102,0.1,0.05,1123.5708202806836,56.17854101403418,-56.17854101403418,1067.3922792666494
12623543,2024-10-06 13:30:00,426,A,HC,1.5,12623543|HC|1.5,away,0.6662567298350597,0.0,1.97,True,3.0,2.0,1.0,HC|away,0.6981144546685624,0.6981137565548059,0.3125257577750675,0.37528410041296767,0.5076142131979695,0.48429319371727747,0.698113379313615,0.37528335724782136,1.7642886440683014e-06,0.023,0.023,0.023,0.97,56.60900000000001,77.99716457900884,0.1,0.05,1123.5708202806836,56.17854101403418,54.49318478361315,1121.8854640502625
12623161,2024-10-06 15:00:00,412,A,HC,-1.5,12623161|HC|-1.5,home,0.7495375228841912,0.0,1.88,True,4.0,4.0,1.0,HC|home,0.7051704571381041,0.7051697519683522,0.40913054302227936,0.3257191337005021,0.5319148936170213,0.5078534031413613,0.705169453817806,0.3257185731774752,1.5110280920938024e-06,0.023,0.023,0.023,0.8799999999999999,56.48900000000001,78.43485778136288,0.1,0.05,1121.8854640502625,56.09427320251313,49.36296041821155,1171.248424468474
12623161,2024-10-06 15:00:00,412,A,OU,9.5,12623161|OU|9.5,over,0.6371445644726305,0.0,1.94,True,4.0,4.0,0.0,OU|over,0.5731827985446267,0.5731827985446267,0.236060455076903,0.11197462917657575,0.5154639175257733,0.4894736842105264,0.5731827985446267,0.11197462917657575,0.0,0.03,0.03,0.03,-1.0,55.60900000000001,78.10913920818541,0.1,0.05,1121.8854640502625,56.09427320251313,-56.09427320251313,1115.154151265961
12623171,2024-10-06 15:30:00,426,A,HC,2.5,12623171|HC|2.5,away,0.7886465843933619,0.0,1.98,True,0.0,11.0,1.0,HC|away,0.8105235724484655,0.8105227619257036,0.5615202370988566,0.6048350686128932,0.5050505050505051,0.48167539267015713,0.8105217960295636,0.604833156138536,2.9372171721497864e-06,0.023,0.023,0.023,0.98,57.46900000000001,79.03969093750142,0.1,0.05,1115.154151265961,55.757707563298055,54.64255341203209,1169.7967046779931
12412271,2024-10-06 16:30:00,795,A,HC,-0.5,12412271|HC|-0.5,home,0.6105512305980716,0.0,1.91,True,4.0,1.0,1.0,HC|home,0.5818903029169336,0.5818897210272126,0.16615285044231665,0.11140936716197603,0.5235602094240838,0.5,0.5818896869630967,0.1114093020995146,4.159754783961134e-07,0.023,0.023,0.023,0.9099999999999999,58.379000000000005,79.15110023960094,0.1,0.05,1169.7967046779931,58.48983523389966,53.22575006284869,1223.0224547408418
12623322,2024-10-06 17:30:00,426,A,HC,-3.5,12623322|HC|-3.5,home,0.9467462373804286,0.0,1.8,True,10.0,5.0,1.0,HC|home,0.9523735147243148,0.9523725623517523,0.7041432272847716,0.7142706122331541,0.5555555555555556,0.5287958115183247,0.9523710813598453,0.7142679464477215,3.4963956453415435e-06,0.023,0.023,0.023,0.8,59.179,79.86536818604866,0.1,0.05,1223.0224547408418,61.151122737042094,48.920898189633675,1271.9433529304754
12425748,2024-10-06 18:45:00,412,A,HC,1.5,12425748|HC|1.5,away,0.6249657744098207,0.0,1.9,True,5.0,15.0,1.0,HC|away,0.6408296826165762,0.6408290417875345,0.1874349713786594,0.21757517939631543,0.5263157894736842,0.5026178010471204,0.6408289093192325,0.21757492770654174,9.584481065472161e-07,0.023,0.023,0.023,0.8999999999999999,60.079,80.08294311375519,0.1,0.05,1271.9433529304754,63.59716764652377,57.23745088187139,1329.1808038123468
12623321,2024-10-18 18:30:00,426,A,HC,-3.5,12623321|HC|-3.5,home,0.9376356049863859,0.0,1.88,True,7.0,1.0,1.0,HC|home,0.9467287610724915,0.9467278143446772,0.7627549373744054,0.7798482909679931,0.5319148936170213,0.5078534031413613,0.9467261328082682,0.7798451296795441,3.831475169469023e-06,0.023,0.023,0.023,0.8799999999999999,60.959,80.86278824343474,0.1,0.05,1329.1808038123468,66.45904019061734,58.483955367743256,1387.66475918009
12405915,2024-10-19 11:30:00,364,A,OU,11.5,12405915|OU|11.5,under,0.5765183755956262,0.0,2.11,True,13.0,5.0,0.0,OU|under,0.5527561187325065,0.5527561187325065,0.21645377250677122,0.16631541052558863,0.47393364928909953,0.44619422572178474,0.5527561187325065,0.16631541052558863,0.0,0.03,0.03,0.03,-1.0,59.959,81.02910365396032,0.1,0.05,1387.66475918009,69.3832379590045,-69.3832379590045,1318.2815212210855
12435879,2024-10-19 12:00:00,795,A,OU,9.5,12435879|OU|9.5,over,0.6373005191856544,0.0,1.87,True,5.0,5.0,1.0,OU|over,0.573266018775696,0.573266018775696,0.19175197087717377,0.07200745511055162,0.53475935828877,0.5078947368421052,0.573266018775696,0.07200745511055162,0.0,0.03,0.03,0.03,0.8700000000000001,61.709,81.85313535518894,0.08276718978224323,0.04138359489112162,1318.2815212210855,54.55522842666495,47.46304873119851,1365.744569952284
12435879,2024-10-19 12:00:00,795,A,HC,-2.5,12435879|HC|-2.5,home,0.913750867783498,0.0,1.88,True,5.0,5.0,1.0,HC|home,0.9319302869690913,0.9319293550397364,0.7178516314329761,0.7520271874747044,0.5319148936170213,0.5078534031413613,0.9319277904883317,0.7520242461180635,3.6893188534170562e-06,0.023,0.023,0.023,0.8799999999999999,60.839000000000006,81.78112790007839,0.1,0.05,1318.2815212210855,65.91407606105427,58.00438693372775,1423.748956886012
12623793,2024-10-19 13:00:00,524,A,OU,9.5,12623793|OU|9.5,under,0.5886486833913482,0.0,2.0,True,7.0,4.0,0.0,OU|under,0.5592290684634148,0.5592290684634148,0.17729736678269647,0.1184581369268296,0.5,0.47368421052631576,0.5592290684634148,0.1184581369268296,0.0,0.03,0.03,0.03,-1.0,60.709,81.97159349211577,0.1,0.05,1423.748956886012,71.18744784430059,-71.18744784430059,1352.5615090417114
12623234,2024-10-19 13:30:00,426,A,HC,-1.5,12623234|HC|-1.5,home,0.6931440479676143,0.0,1.8,True,5.0,4.0,1.0,HC|home,0.6702302620225051,0.6702295917929132,0.24765928634170575,0.20641326522724368,0.5555555555555556,0.5287958115183247,0.6702294643024692,0.2064130357444447,9.014143843577571e-07,0.023,0.023,0.023,0.8,61.509,82.17800652786022,0.1,0.05,1352.5615090417114,67.62807545208557,54.102460361668456,1406.6639694033797
12405969,2024-10-19 14:00:00,364,A,OU,11.5,12405969|OU|11.5,under,0.6119983034140035,0.0,1.82,True,9.0,2.0,1.0,OU|under,0.5716888443559737,0.5716888443559737,0.11383691221348635,0.040473696727872044,0.5494505494505494,0.5210526315789473,0.5716888443559737,0.040473696727872044,0.0,0.03,0.03,0.03,0.8200000000000001,62.329,82.21848022458809,0.049358166741307365,0.024679083370653682,1406.6639694033797,34.71517737540065,28.466445447828534,1435.1304148512083
12405892,2024-10-19 14:00:00,364,A,OU,10.0,12405892|OU|10.0,under,0.49037177279320554,0.0,10.0,True,6.0,11.0,0.0,OU|under,0.5067867469062415,0.5067867469062415,3.9037177279320554,4.067867469062415,0.1,0.5,0.5067867469062415,4.067867469062415,0.0,0.03,0.03,0.03,-1.0,61.329,86.28634769365051,0.1,0.05,1406.6639694033797,70.333198470169,-70.333198470169,1364.7972163810393
12405892,2024-10-19 14:00:00,364,A,OU,10.0,12405892|OU|10.0,over,0.5096282272067945,0.0,10.0,True,6.0,11.0,1.0,OU|over,0.4932132530937586,0.4932132530937586,4.096282272067945,3.9321325309375856,0.1,0.5,0.4932132530937586,3.9321325309375856,0.0,0.03,0.03,0.03,9.0,70.32900000000001,90.21848022458809,0.1,0.05,1406.6639694033797,70.333198470169,632.998786231521,1997.7960026125602
12405892,2024-10-19 14:00:00,364,A,HC,-0.5,12405892|HC|-0.5,home,0.6892260565927272,0.0,1.77,True,6.0,11.0,0.0,HC|home,0.6678027580727609,0.6678020902706705,0.21993012016912705,0.18200969977908676,0.5649717514124294,0.5366492146596858,0.6678019884015889,0.18200951947081223,7.767201536390544e-07,0.023,0.023,0.023,-1.0,69.32900000000001,90.4004897440589,0.1,0.05,1406.6639694033797,70.333198470169,-70.333198470169,1927.4628041423912
12412011,2024-10-19 14:15:00,795,A,OU,9.5,12412011|OU|9.5,over,0.5888321424608205,0.0,1.94,True,10.0,2.0,1.0,OU|over,0.5354778823648504,0.5354778823648504,0.14233435637399183,0.03882709178780974,0.5154639175257733,0.4894736842105264,0.5354778823648504,0.03882709178780974,0.0,0.03,0.03,0.03,0.94,70.269,90.43931683584671,0.04130541679554228,0.02065270839777114,1927.4628041423912,39.807327241503074,37.41888760701289,1964.8816917494041
12412036,2024-10-19 16:30:00,795,A,HC,-0.5,12412036|HC|-0.5,home,0.5873691805171404,0.0,1.9,True,6.0,6.0,1.0,HC|home,0.567527198777571,0.5675266312509397,0.11600144298256665,0.07830059937678535,0.5263157894736842,0.5026178010471204,0.5675266152314127,0.07830056893968407,2.46800427650129e-07,0.023,0.023,0.023,0.8999999999999999,71.02900000000001,91.36335901074425,0.08700063215520452,0.04350031607760226,1964.8816917494041,85.47297464619294,76.92567718157363,2041.8073689309776
12623600,2024-10-19 16:30:00,426,A,HC,-3.5,12623600|HC|-3.5,home,0.9571338700830202,0.0,1.86,True,7.0,3.0,1.0,HC|home,0.9588094705499601,0.9588085117414482,0.7802689983544178,0.7833838318390938,0.5376344086021505,0.5130890052356021,0.9588067959261244,0.7833806404225914,3.849540571643217e-06,0.023,0.023,0.023,0.8600000000000001,71.129,91.2226974762693,0.1,0.05,1964.8816917494041,98.24408458747021,84.48991274522439,2126.297281676202
12623600,2024-10-19 16:30:00,426,A,OU,9.5,12623600|OU|9.5,under,0.511806799048514,0.0,2.05,True,7.0,3.0,0.0,OU|under,0.5182248612367156,0.5182248612367156,0.049203938049453555,0.06236096553526704,0.48780487804878053,0.46052631578947373,0.5182248612367156,0.06236096553526704,0.0,0.03,0.03,0.03,-1.0,70.129,91.28505844180457,0.05939139574787339,0.029695697873936694,1964.8816917494041,58.348533076219915,-58.348533076219915,2067.948748599982
12623919,2024-10-19 18:45:00,524,A,OU,9.5,12623919|OU|9.5,over,0.6308787024799756,0.0,1.86,True,7.0,1.0,0.0,OU|over,0.5698392222411822,0.5698392222411822,0.17343438661275457,0.05990095336859902,0.5376344086021505,0.5105263157894737,0.5698392222411822,0.05990095336859902,0.0,0.03,0.03,0.03,-1.0,70.02900000000001,91.42325996411284,0.06965227135883606,0.03482613567941803,2067.948748599982,72.0186636968257,-72.0186636968257,1995.9300849031563
12411999,2024-10-19 19:00:00,795,A,HC,1.5,12411999|HC|1.5,away,0.6531958267399305,0.0,1.91,True,6.0,2.0,0.0,HC|away,0.6583204213588995,0.6583197630391364,0.24760402907326728,0.25739074740475054,0.5235602094240838,0.5,0.6583195790885785,0.257390396059185,1.1618925799261604e-06,0.023,0.023,0.023,-1.0,69.02900000000001,91.68065036017202,0.1,0.05,1995.9300849031563,99.79650424515782,-99.79650424515782,1896.1335806579984
12425739,2024-10-20 18:45:00,412,A,OU,10.0,12425739|OU|10.0,under,0.489617810879046,0.0,10.0,True,3.0,2.0,1.0,OU|under,0.5063844193106388,0.5063844193106388,3.89617810879046,4.063844193106388,0.1,0.5,0.5063844193106388,4.063844193106388,0.0,0.03,0.03,0.03,9.0,78.02900000000001,95.74449455327841,0.1,0.05,1896.1335806579984,94.80667903289992,853.2601112960992,2749.3936919540974
12425739,2024-10-20 18:45:00,412,A,OU,10.0,12425739|OU|10.0,over,0.510382189120954,0.0,10.0,True,3.0,2.0,0.0,OU|over,0.4936155806893613,0.4936155806893613,4.10382189120954,3.9361558068936127,0.1,0.5,0.4936155806893613,3.9361558068936127,0.0,0.03,0.03,0.03,-1.0,77.02900000000001,99.68065036017202,0.1,0.05,1896.1335806579984,94.80667903289992,-94.80667903289992,2654.587012921198
12623681,2024-10-25 16:30:00,524,A,HC,-0.5,12623681|HC|-0.5,home,0.6257205189380278,0.0,1.76,True,2.0,4.0,0.0,HC|home,0.6284560804676188,0.6284554520121667,0.101268113330929,0.10608159554141339,0.5681818181818182,0.5392670157068064,0.6284554173399571,0.10608153451832458,3.8875229757540097e-07,0.023,0.023,0.023,-1.0,76.02900000000001,99.78673189469035,0.1,0.05,2654.587012921198,132.7293506460599,-132.7293506460599,2521.857662275138
12623147,2024-10-25 18:45:00,412,A,HC,-2.5,12623147|HC|-2.5,home,0.9072002182341362,0.0,1.9,True,14.0,0.0,1.0,HC|home,0.9278716441256206,0.9278707162549042,0.7236804146448588,0.7629543608843179,0.5263157894736842,0.5026178010471204,0.927869123617685,0.7629513348736014,3.7451529717458243e-06,0.023,0.023,0.023,0.8999999999999999,76.92900000000002,100.54968322956395,0.1,0.05,2521.857662275138,126.0928831137569,113.48359480238119,2635.341257077519
12623677,2024-10-25 18:45:00,524,A,HC,-0.5,12623677|HC|-0.5,home,0.681337005474433,0.0,1.99,True,1.0,3.0,0.0,HC|home,0.6629148701432106,0.6629142072290033,0.3558606408941216,0.31919927238571666,0.5025125628140703,0.4790575916230366,0.6629139355415531,0.31919873172769053,1.477713757025434e-06,0.023,0.023,0.023,-1.0,75.92900000000002,100.86888196129165,0.1,0.05,2521.857662275138,126.0928831137569,-126.0928831137569,2509.2483739637623
12435885,2024-10-25 19:00:00,795,A,OU,9.5,12435885|OU|9.5,over,0.6336040839094447,0.0,2.05,True,13.0,2.0,1.0,OU|over,0.5712935346368435,0.5712935346368435,0.29888837201436136,0.17115174600552918,0.48780487804878053,0.46052631578947373,0.5712935346368435,0.17115174600552918,0.0,0.03,0.03,0.03,1.0499999999999998,76.97900000000001,101.04003370729718,0.1,0.05,2509.2483739637623,125.46241869818812,131.7355396330975,2640.98391359686
12449899,2024-10-25 19:00:00,346,A,HC,0.5,12449899|HC|0.5,home,0.5643267618530331,0.0,1.93,True,7.0,7.0,0.0,HC|home,0.5532506072880373,0.5532500540379833,0.08915065037635395,0.06777260429330778,0.5181347150259068,0.4947643979057591,0.5532500427499133,0.06777258250733253,1.9300578590897288e-07,0.023,0.023,0.023,-1.0,75.97900000000001,101.10780628980451,0.07287374463154037,0.03643687231577018,2509.2483739637623,91.42916261067155,-91.42916261067155,2549.554750986188
12623491,2024-10-26 13:30:00,426,A,HC,-4.5,12623491|HC|-4.5,home,0.953984012794539,0.0,1.95,True,9.0,5.0,1.0,HC|home,0.956857886108522,0.9568569292515926,0.8602688249493511,0.8658710120406055,0.5128205128205129,0.4895287958115184,0.956854933282993,0.8658671199018362,4.2710217016406204e-06,0.023,0.023,0.023,0.95,76.92900000000002,101.97367340970635,0.1,0.05,2549.554750986188,127.47773754930941,121.10385067184393,2670.6586016580322
12623657,2024-10-26 13:30:00,426,A,HC,-1.5,12623657|HC|-1.5,home,0.8883772927996548,0.0,2.029,True,3.0,3.0,1.0,HC|home,0.9162093607089654,0.916208444500521,0.8025175270904996,0.858986933891557,0.49285362247412523,0.4673142557101601,0.9162065430536713,0.858983075855899,4.235846435940438e-06,0.023,0.023,0.023,1.029,77.95800000000001,102.83265648556225,0.1,0.05,2549.554750986188,127.47773754930941,131.17459193823936,2801.8331935962715
12405964,2024-10-26 14:00:00,364,A,HC,-1.5,12405964|HC|-1.5,home,0.6846293168772086,0.0,1.75,True,4.0,5.0,1.0,HC|home,0.6649547161176689,0.6649540511636177,0.1981013045351152,0.16366958953633093,0.5714285714285714,0.5418848167539266,0.6649539671063235,0.16366944243606607,6.830081840103475e-07,0.023,0.023,0.023,0.75,79.75800000000001,103.03878685863022,0.1,0.05,2801.8331935962715,140.09165967981357,105.06874475986018,2906.9019383561317
12405964,2024-10-26 14:00:00,364,A,OU,10.5,12405964|OU|10.5,under,0.49361525494660463,0.0,2.05,True,4.0,5.0,1.0,OU|under,0.5085175271375111,0.5085175271375111,0.011911272640539483,0.04246093063189771,0.48780487804878053,0.46052631578947373,0.5085175271375111,0.04246093063189771,0.0,0.03,0.03,0.03,1.0499999999999998,79.00800000000001,102.87511741619416,0.0404389815541883,0.02021949077709415,2801.8331935962715,56.651640416876056,59.48422243771985,2966.3861607938516
12412287,2024-10-26 14:15:00,795,A,OU,9.5,12412287|OU|9.5,over,0.590960166255053,0.0,1.95,True,6.0,2.0,0.0,OU|over,0.5366134340159883,0.5366134340159883,0.15237232419735336,0.0463961963311772,0.5128205128205129,0.48684210526315796,0.5366134340159883,0.0463961963311772,0.0,0.03,0.03,0.03,-1.0,78.75800000000001,103.08518305496139,0.048838101401239155,0.024419050700619577,2966.3861607938516,72.43633405804133,-72.43633405804133,2893.9498267358103
12405900,2024-10-26 16:30:00,364,A,OU,10.5,12405900|OU|10.5,under,0.48628426104633904,0.0,2.11,True,4.0,2.0,1.0,OU|under,0.5046055773508165,0.5046055773508165,0.026059790807775318,0.06471776821022268,0.47393364928909953,0.44619422572178474,0.5046055773508165,0.06471776821022268,0.0,0.03,0.03,0.03,1.1099999999999999,80.62800000000001,103.76765665932415,0.05830429568488531,0.029152147842442654,2893.9498267358103,84.36485319761364,93.64498704935113,2987.5948137851615
12623495,2024-10-26 16:30:00,426,A,HC,2.5,12623495|HC|2.5,away,0.8695589611988019,0.0,1.76,True,3.0,5.0,1.0,HC|away,0.9191815125147472,0.9191805933341538,0.5304237717098914,0.6177578442681106,0.5681818181818182,0.5392670157068064,0.9191794523593916,0.6177558361525293,3.0032481845854164e-06,0.023,0.023,0.023,0.76,79.51800000000001,103.70293889111392,0.1,0.05,2893.9498267358103,144.69749133679053,109.9700934159608,3097.5649072011224
12425757,2024-10-26 19:00:00,412,A,OU,9.5,12425757|OU|9.5,over,0.6233772774534143,0.0,1.93,True,8.0,2.0,1.0,OU|over,0.5658363273497409,0.5658363273497409,0.20311814548508966,0.09206411178499985,0.5181347150259068,0.4921052631578948,0.5658363273497409,0.09206411178499985,0.0,0.03,0.03,0.03,0.9299999999999999,81.55800000000002,103.85972077110915,0.09899366858602135,0.049496834293010675,3097.5649072011224,153.31965692357895,142.58728093892842,3240.152188140051
12623698,2024-10-27 14:00:00,524,A,HC,-2.5,12623698|HC|-2.5,home,0.8668750862265964,0.0,1.7,True,7.0,4.0,1.0,HC|home,0.9028870518037247,0.9028861489175759,0.4736876465852138,0.5349064531598791,0.5882352941176471,0.556135770234987,0.9028852543343582,0.534904932368409,2.5799055249908776e-06,0.023,0.023,0.023,0.7,82.25800000000002,104.39462570347756,0.1,0.05,3240.152188140051,162.00760940700255,113.40532658490177,3353.5575147249524
12623330,2024-10-27 14:30:00,426,A,HC,4.5,12623330|HC|4.5,away,0.9485312764870794,0.0,1.78,True,2.0,6.0,1.0,HC|away,0.9681110758903837,0.968110107780276,0.6883856721470012,0.7232359918488913,0.5617977528089888,0.5340314136125655,0.968108570184261,0.7232332549279845,3.542205677442567e-06,0.023,0.023,0.023,0.78,83.03800000000003,105.11785895840555,0.1,0.05,3353.5575147249524,167.67787573624764,130.78874307427316,3484.3462577992254
