match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail
12623189,2025-02-22 17:30:00,426,B,1X2,0.0,12623189|1X2|0.0,draw,0.08318373731214429,0.0,9.3,True,5.0,3.0,0.0,1X2|draw,0.07232433197198883,0.0729814569768702,-0.22639124299705804,-0.3212724501151071,0.1075268817204301,0.09589184292135615,0.0729814569768702,-0.3212724501151071,0.0,0.04,0.04,0.04
12623189,2025-02-22 17:30:00,426,B,1X2,0.0,12623189|1X2|0.0,away,0.24442657165681902,0.0,4.3,True,5.0,3.0,0.0,1X2|away,0.22578936063910363,0.2278408394522034,0.05103425812432172,-0.020284390355525428,0.23255813953488372,0.20739398585316562,0.2278408394522034,-0.020284390355525428,0.0,0.04,0.04,0.04
12623507,2025-03-01 14:30:00,426,B,1X2,0.0,12623507|1X2|0.0,home,0.5058810159100517,0.0,2.1,True,6.0,2.0,1.0,1X2|home,0.47210483224290023,0.4654391543575233,0.06235013341110873,-0.022577775849200954,0.47619047619047616,0.4240757056406232,0.4654391543575233,-0.022577775849200954,0.0,0.04,0.04,0.04
12623507,2025-03-01 14:30:00,426,B,1X2,0.0,12623507|1X2|0.0,draw,0.08910112905984385,0.0,6.5,True,6.0,2.0,0.0,1X2|draw,0.1199429504514923,0.11824946837351173,-0.420842661111015,-0.23137845557217374,0.15384615384615385,0.1370090741300475,0.11824946837351173,-0.23137845557217374,0.0,0.04,0.04,0.04
12623507,2025-03-01 14:30:00,426,B,1X2,0.0,12623507|1X2|0.0,away,0.40501785503010435,0.0,2.029,True,6.0,2.0,0.0,1X2|away,0.4222734831960502,0.4163113772689649,-0.17821877214391835,-0.15530421552127027,0.49285362247412523,0.43891522022932916,0.4163113772689649,-0.15530421552127027,0.0,0.04,0.04,0.04
12409697,2025-01-04 15:00:00,364,B,OU,10.5,12409697|OU|10.5,over,0.4667534453163733,0.0,1.96,True,6.0,6.0,1.0,OU|over,0.4703345007509511,0.4703345007509511,-0.08516324717990831,-0.07814437852813583,0.5102040816326531,0.4842105263157894,0.4703345007509511,-0.07814437852813583,0.0,0.03,0.03,0.03
12409697,2025-01-04 15:00:00,364,B,OU,10.5,12409697|OU|10.5,under,0.5332465546836267,0.0,1.84,True,6.0,6.0,0.0,OU|under,0.5296654992490489,0.5296654992490489,-0.018826339382126855,-0.02541548138174987,0.5434782608695652,0.5157894736842105,0.5296654992490489,-0.02541548138174987,0.0,0.03,0.03,0.03
12412020,2024-12-15 17:30:00,795,B,1X2,0.0,12412020|1X2|0.0,home,0.6332819657184715,0.0,1.19,True,8.0,6.0,1.0,1X2|home,0.6205665228639653,0.6131340557885241,-0.24639446079501892,-0.27037047361165634,0.8403361344537815,0.7479275085645545,0.6131340557885241,-0.27037047361165634,0.0,0.04,0.04,0.04
12412020,2024-12-15 17:30:00,795,B,1X2,0.0,12412020|1X2|0.0,draw,0.087084874818948,0.0,11.0,True,8.0,6.0,0.0,1X2|draw,0.08939634720254704,0.08832565553168277,-0.04206637699157201,-0.028417789151489514,0.09090909090909091,0.0809121577447109,0.08832565553168277,-0.028417789151489514,0.0,0.04,0.04,0.04
12412020,2024-12-15 17:30:00,795,B,1X2,0.0,12412020|1X2|0.0,away,0.2796331594625805,0.0,5.2,True,8.0,6.0,0.0,1X2|away,0.30215922135097173,0.2985402886797932,0.4540924292054187,0.5524095011349248,0.1923076923076923,0.17116033369073458,0.1767043540065846,-0.08113735916576004,0.9564765090682734,0.04,0.04,0.04
12412132,2024-12-21 20:00:00,795,B,OU,9.5,12412132|OU|9.5,over,0.5751331758973666,0.0,1.87,True,11.0,3.0,1.0,OU|over,0.5281678681901151,0.5281678681901151,0.07549903892807563,-0.012326086484484744,0.53475935828877,0.5078947368421052,0.5281678681901151,-0.012326086484484744,0.0,0.03,0.03,0.03
12412132,2024-12-21 20:00:00,795,B,OU,9.5,12412132|OU|9.5,under,0.42486682410263343,0.0,1.93,True,11.0,3.0,0.0,OU|under,0.471832131809885,0.471832131809885,-0.1800070294819175,-0.08936398560692205,0.5181347150259068,0.4921052631578948,0.471832131809885,-0.08936398560692205,0.0,0.03,0.03,0.03
12623163,2025-01-19 19:45:00,412,B,OU,8.5,12623163|OU|8.5,over,0.5959603409181253,0.0,1.85,True,9.0,3.0,1.0,OU|over,0.5392816168671475,0.5392816168671475,0.10252663069853196,-0.002329008795777132,0.5405405405405405,0.513157894736842,0.5392816168671475,-0.002329008795777132,0.0,0.03,0.03,0.03
12623163,2025-01-19 19:45:00,412,B,OU,8.5,12623163|OU|8.5,under,0.40403965908187467,0.0,1.95,True,9.0,3.0,0.0,OU|under,0.46071838313285257,0.46071838313285257,-0.21212266479034436,-0.10159915289093746,0.5128205128205129,0.48684210526315796,0.46071838313285257,-0.10159915289093746,0.0,0.03,0.03,0.03
12450199,2025-02-08 12:30:00,346,B,OU,10.5,12450199|OU|10.5,over,0.40982202192187217,0.0,1.98,True,7.0,3.0,0.0,OU|over,0.43995487247213516,0.43995487247213516,-0.18855239659469314,-0.12888935250517242,0.5050505050505051,0.4789473684210527,0.43995487247213516,-0.12888935250517242,0.0,0.03,0.03,0.03
12450199,2025-02-08 12:30:00,346,B,OU,10.5,12450199|OU|10.5,under,0.5901779780781278,0.0,1.82,True,7.0,3.0,1.0,OU|under,0.560045127527865,0.560045127527865,0.0741239201021926,0.019282132100714167,0.5494505494505494,0.5210526315789473,0.560045127527865,0.019282132100714167,0.0,0.03,0.03,0.03
12623332,2025-02-01 14:30:00,426,B,OU,9.5,12623332|OU|9.5,over,0.48349299685253216,0.0,1.9,True,3.0,1.0,0.0,OU|over,0.47926702558347983,0.47926702558347983,-0.08136330598018893,-0.08939265139138841,0.5263157894736842,0.5,0.47926702558347983,-0.08939265139138841,0.0,0.03,0.03,0.03
12623332,2025-02-01 14:30:00,426,B,OU,9.5,12623332|OU|9.5,under,0.5165070031474679,0.0,1.9,True,3.0,1.0,1.0,OU|under,0.5207329744165202,0.5207329744165202,-0.01863669401981105,-0.010607348608611677,0.5263157894736842,0.5,0.5207329744165202,-0.010607348608611677,0.0,0.03,0.03,0.03
12409672,2025-05-11 11:00:00,364,B,HC,-0.5,12409672|HC|-0.5,home,0.49430033100665416,0.0,1.84,True,2.0,8.0,0.0,HC|home,0.5098637232444321,0.5098632133812186,-0.09048739094775626,-0.06185168737855762,0.5434782608695652,0.518324607329843,0.5098632133812186,-0.06185168737855762,0.0,0.023,0.023,0.023
12409672,2025-05-11 11:00:00,364,B,HC,-0.5,12409672|HC|-0.5,push,1e-06,0.0,,False,2.0,8.0,0.0,HC|push,1e-06,1e-06,,,,,1e-06,,0.0,0.023,0.023,0.023
12409672,2025-05-11 11:00:00,364,B,HC,-0.5,12409672|HC|-0.5,away,0.5056996689933458,0.0,1.98,True,2.0,8.0,1.0,HC|away,0.490136276755568,0.4901357866197813,0.0012853446068248342,-0.029531142492833062,0.5050505050505051,0.48167539267015713,0.4901357866197813,-0.029531142492833062,0.0,0.023,0.023,0.023
12623583,2025-03-01 14:30:00,426,B,HC,-0.5,12623583|HC|-0.5,home,0.5537053867343551,0.0,1.84,True,8.0,5.0,1.0,HC|home,0.5466698296432554,0.5466692829739724,0.018817911591213488,0.005871480672109408,0.5434782608695652,0.518324607329843,0.5466692829739724,0.005871480672109408,0.0,0.023,0.023,0.023
12623583,2025-03-01 14:30:00,426,B,HC,-0.5,12623583|HC|-0.5,push,1e-06,0.0,,False,8.0,5.0,0.0,HC|push,1e-06,1e-06,,,,,1e-06,,0.0,0.023,0.023,0.023
12623583,2025-03-01 14:30:00,426,B,HC,-0.5,12623583|HC|-0.5,away,0.4462946132656449,0.0,1.98,True,8.0,5.0,0.0,HC|away,0.45333017035674456,0.45332971702702757,-0.11633666573402313,-0.10240716028648544,0.5050505050505051,0.48167539267015713,0.45332971702702757,-0.10240716028648544,0.0,0.023,0.023,0.023
12450510,2025-04-14 19:00:00,346,B,OU,10.5,12450510|OU|10.5,over,0.45035557402547516,0.0,1.95,True,7.0,7.0,1.0,OU|over,0.4615843026234708,0.4615843026234708,-0.12180663065032349,-0.09991060988423206,0.5128205128205129,0.48684210526315796,0.4615843026234708,-0.09991060988423206,0.0,0.03,0.03,0.03
12450510,2025-04-14 19:00:00,346,B,OU,10.5,12450510|OU|10.5,under,0.5496444259745248,0.0,1.85,True,7.0,7.0,0.0,OU|under,0.5384156973765293,0.5384156973765293,0.016842188052870855,-0.003930959853420735,0.5405405405405405,0.513157894736842,0.5384156973765293,-0.003930959853420735,0.0,0.03,0.03,0.03
