match_id,date_time,competition_id,partition,odds_type,line,group_id,side,p_raw,quantile_tail_distance,odds,bettable,home_corners,away_corners,won,calibration_key,p_pre_cal,p_model,ev_raw,ev,inv_odds,p_market,p_tail,ev_tail,tail_weight,threshold_ev,threshold_raw,threshold_tail,pnl,cum_pnl,cum_ev,full_kelly_fraction,stake_fraction,bankroll_before,stake_size,strategy_pnl,bankroll_after
12405876,2024-08-17 14:00:00,364,A,OU,10.5,12405876|OU|10.5,under,0.5095476868736855,0.0,2.04,True,2.0,6.0,1.0,OU|under,0.5170193584753343,0.5170193584753343,0.039477281222318306,0.05471949128968201,0.49019607843137253,0.4631578947368421,0.5170193584753343,0.05471949128968201,0.0,0.03,0.03,0.03,1.04,8.61,9.667480365522987,0.052614895470848085,0.013153723867712021,122.48115925960737,1.6110833478981346,1.67552668181406,124.15668594142143
12405877,2024-08-17 14:00:00,364,A,OU,10.5,12405877|OU|10.5,under,0.5154458470564285,0.0,2.04,True,3.0,12.0,0.0,OU|under,0.5201667225002773,0.5201667225002773,0.0515095279951141,0.06114011390056562,0.49019607843137253,0.4631578947368421,0.5201667225002773,0.06114011390056562,0.0,0.03,0.03,0.03,-1.0,7.609999999999999,9.728620479423553,0.05878857105823617,0.014697142764559043,122.48115925960737,1.8001230836071422,-1.8001230836071422,122.35656285781428
12432609,2024-08-17 15:00:00,412,A,OU,9.5,12432609|OU|9.5,over,0.5826106473730087,0.0,1.97,True,5.0,0.0,0.0,OU|over,0.5321579810373094,0.5321579810373094,0.14774297532482716,0.04835122264349945,0.5076142131979695,0.48157894736842105,0.5321579810373094,0.04835122264349945,0.0,0.03,0.03,0.03,-1.0,6.609999999999999,9.776971702067051,0.049846621281958194,0.012461655320489548,122.35656285781428,1.5247653125338951,-1.5247653125338951,120.83179754528038
12432609,2024-08-17 15:00:00,412,A,HC,-0.5,12432609|HC|-0.5,home,0.5772963046374985,0.0,1.87,True,5.0,0.0,1.0,HC|home,0.5612862595708535,0.5612856982851553,0.07954408967212223,0.04960425579324035,0.53475935828877,0.5104712041884817,0.5612856931949958,0.049604246274642216,1.0017140839035932e-07,0.023,0.023,0.023,0.8700000000000001,7.4799999999999995,9.826575948341693,0.05701637502832438,0.014254093757081095,122.35656285781428,1.7440819187694712,1.5173512693294402,122.34914881460983
12504777,2024-08-17 16:30:00,524,A,OU,9.5,12504777|OU|9.5,over,0.6036800350436948,0.0,1.93,True,1.0,4.0,0.0,OU|over,0.5434009840632892,0.5434009840632892,0.1651024676343309,0.04876389924214819,0.5181347150259068,0.4921052631578948,0.5434009840632892,0.04876389924214819,0.0,0.03,0.03,0.03,-1.0,6.4799999999999995,9.875339847583842,0.0524343002603744,0.0131085750650936,122.34914881460983,1.6038230013866206,-1.6038230013866206,120.74532581322322
12412593,2024-08-17 17:00:00,795,A,OU,8.5,12412593|OU|8.5,over,0.6774517495790716,0.0,1.85,True,6.0,4.0,1.0,OU|over,0.5946914352076156,0.5946914352076156,0.25328573672128263,0.10017915513408893,0.5405405405405405,0.513157894736842,0.5946914352076156,0.10017915513408893,0.0,0.03,0.03,0.03,0.8500000000000001,8.15,10.66075207116055,0.1,0.025,120.74532581322322,3.018633145330581,2.565838173530994,123.31116398675421
12412593,2024-08-17 17:00:00,795,A,HC,-1.5,12412593|HC|-1.5,home,0.6775923691058681,0.0,1.88,True,6.0,4.0,1.0,HC|home,0.6605947732605805,0.6605941126664678,0.27387365391903185,0.24191693181295948,0.5319148936170213,0.5078534031413613,0.6605939472747845,0.24191662087659482,1.0828264702666957e-06,0.023,0.023,0.023,0.8799999999999999,7.3,10.56057291602646,0.1,0.025,120.74532581322322,3.018633145330581,2.6563971678909106,125.96756115464513
12432602,2024-08-17 17:00:00,412,A,HC,0.5,12432602|HC|0.5,away,0.6265063216441888,0.0,1.94,True,0.0,8.0,1.0,HC|away,0.6417841728485267,0.6417835310649957,0.2154222639897263,0.2450600502660918,0.5154639175257733,0.4921465968586388,0.641783366630948,0.24505973126403924,1.098886772576968e-06,0.023,0.023,0.023,0.94,7.42,10.12039957884788,0.1,0.025,120.74532581322322,3.018633145330581,2.837515156610746,128.80507631125587
12432602,2024-08-17 17:00:00,412,A,OU,9.5,12432602|OU|9.5,over,0.6477985924395757,0.0,2.07,True,0.0,8.0,0.0,OU|over,0.5788679788898483,0.5788679788898483,0.34094308634992165,0.19825671630198594,0.48309178743961356,0.4552631578947368,0.5788679788898483,0.19825671630198594,0.0,0.03,0.03,0.03,-1.0,6.42,10.318656295149866,0.1,0.025,120.74532581322322,3.018633145330581,-3.018633145330581,125.78644316592529
12405858,2024-08-18 13:00:00,364,A,HC,-0.5,12405858|HC|-0.5,home,0.6749804041970413,0.0,1.92,True,4.0,7.0,0.0,HC|home,0.6589764554732034,0.6589757964974068,0.2959623760583192,0.265233529275021,0.5208333333333334,0.4973821989528796,0.6589756022672975,0.2652331563532111,1.2019666141283025e-06,0.023,0.023,0.023,-1.0,7.15,10.925985227513761,0.1,0.025,125.78644316592529,3.1446610791481326,-3.1446610791481326,122.64178208677716
12432606,2024-08-18 13:00:00,412,A,HC,0.5,12432606|HC|0.5,away,0.6457303027922606,0.0,1.86,True,3.0,5.0,1.0,HC|away,0.6536949418374188,0.6536942881431307,0.20105836319360493,0.2158713759462232,0.5376344086021505,0.5130890052356021,0.6536941546043558,0.21587112756410187,9.497422296389502e-07,0.023,0.023,0.023,0.8600000000000001,8.01,11.141856355077863,0.1,0.025,125.78644316592529,3.1446610791481326,2.704408528067394,125.34619061484456
12432608,2024-08-18 15:00:00,412,A,HC,1.5,12432608|HC|1.5,away,0.6417738168552015,0.0,1.81,True,7.0,3.0,0.0,HC|away,0.651243587477407,0.6512429362344708,0.16161060850791475,0.17874971458439215,0.5524861878453039,0.5260539408222048,0.6512428410829856,0.1787495423602039,7.600626953374601e-07,0.023,0.023,0.023,-1.0,7.01,11.320605897438067,0.1,0.025,125.34619061484456,3.133654765371114,-3.133654765371114,122.21253584947344
12432599,2024-08-18 15:00:00,412,A,OU,9.5,12432599|OU|9.5,over,0.6568659486948765,0.0,1.93,True,10.0,5.0,1.0,OU|over,0.5837064827614069,0.5837064827614069,0.26775128098111156,0.12655351172951534,0.5181347150259068,0.4921052631578948,0.5837064827614069,0.12655351172951534,0.0,0.03,0.03,0.03,0.9299999999999999,7.9399999999999995,11.447159409167583,0.1,0.025,125.34619061484456,3.133654765371114,2.9142989317951358,125.12683478126858
12432608,2024-08-18 15:00:00,412,A,OU,9.5,12432608|OU|9.5,over,0.5607330003869616,0.0,2.05,True,7.0,3.0,1.0,OU|over,0.5204836763489171,0.5204836763489171,0.1495026507932713,0.06699153651528,0.48780487804878053,0.46052631578947373,0.5204836763489171,0.06699153651528,0.0,0.03,0.03,0.03,1.0499999999999998,8.989999999999998,11.514150945682863,0.06380146334788572,0.01595036583697143,125.34619061484456,1.9993175965775256,2.0992834764064017,127.22611825767498
12405863,2024-08-18 15:30:00,364,A,HC,1.5,12405863|HC|1.5,away,0.7549081619058879,0.0,1.75,True,4.0,3.0,1.0,HC|away,0.7896199649593243,0.789619175340149,0.32108928333530384,0.3818335568452609,0.5714285714285714,0.5418848167539266,0.7896187299746678,0.38183277745566846,1.79775419084649e-06,0.023,0.023,0.023,0.75,9.739999999999998,11.895983723138531,0.1,0.025,127.22611825767498,3.180652956441875,2.385489717331406,129.6116079750064
12412008,2024-08-18 17:00:00,795,A,HC,-2.5,12412008|HC|-2.5,home,0.8903449849727352,0.0,1.84,True,10.0,5.0,1.0,HC|home,0.9174285008409855,0.9174275834134019,0.6382347723498327,0.6880667534806595,0.5434782608695652,0.518324607329843,0.9174262414285066,0.6880642842284521,3.3625028521555578e-06,0.023,0.023,0.023,0.8400000000000001,10.579999999999998,12.584048007366984,0.1,0.025,129.6116079750064,3.24029019937516,2.7218437674751343,132.33345174248151
12504786,2024-08-18 18:45:00,524,A,HC,-3.5,12504786|HC|-3.5,home,0.9540924882673183,0.0,1.92,True,6.0,3.0,1.0,HC|home,0.9569250951994632,0.9569241382753251,0.8318575774732511,0.8372943454886241,0.5208333333333334,0.4973821989528796,0.9569222426626283,0.8372907059122463,4.1250047809748835e-06,0.023,0.023,0.023,0.9199999999999999,10.37,13.798376615061894,0.1,0.025,132.33345174248151,3.308336293562038,3.0436693900770746,135.37712113255859
12432591,2024-08-18 18:45:00,412,A,HC,-0.5,12432591|HC|-0.5,home,0.6487910187819754,0.0,1.87,True,7.0,7.0,1.0,HC|home,0.6427500704576731,0.6427494277082453,0.21323920512229422,0.20194142981441865,0.53475935828877,0.5104712041884817,0.6427493114932582,0.20194121249239294,8.785647703790644e-07,0.023,0.023,0.023,0.8700000000000001,11.45,12.785989219859378,0.1,0.025,132.33345174248151,3.308336293562038,2.878252575398973,138.25537370795757
12504786,2024-08-18 18:45:00,524,A,OU,9.5,12504786|OU|9.5,over,0.6558913775541596,0.0,1.93,True,6.0,3.0,0.0,OU|over,0.5831864341270863,0.5831864341270863,0.2658703586795279,0.12554981786527653,0.5181347150259068,0.4921052631578948,0.5831864341270863,0.12554981786527653,0.0,0.03,0.03,0.03,-1.0,10.45,12.911539037724655,0.1,0.025,132.33345174248151,3.308336293562038,-3.308336293562038,134.94703741439554
12504779,2024-08-18 18:45:00,524,A,OU,9.5,12504779|OU|9.5,over,0.5939880458067526,0.0,1.95,True,5.0,3.0,0.0,OU|over,0.5382291648333306,0.5382291648333306,0.15827668932316752,0.0495468714249947,0.5128205128205129,0.48684210526315796,0.5382291648333306,0.0495468714249947,0.0,0.03,0.03,0.03,-1.0,9.45,12.961085909149649,0.05215460149999442,0.013038650374998606,132.33345174248151,1.7254496101869665,-1.7254496101869665,133.22158780420855
12504785,2024-08-19 16:30:00,524,A,OU,9.5,12504785|OU|9.5,over,0.6725681080968946,0.0,1.99,True,5.0,3.0,0.0,OU|over,0.5920854365511711,0.5920854365511711,0.33841053511282015,0.17825001873683033,0.5025125628140703,0.47631578947368425,0.5920854365511711,0.17825001873683033,0.0,0.03,0.03,0.03,-1.0,9.37,13.976626633798725,0.1,0.025,133.22158780420855,3.330539695105214,-3.330539695105214,129.89104810910334
12435876,2024-08-19 17:00:00,795,A,OU,9.5,12435876|OU|9.5,over,0.5862729878899922,0.0,2.02,True,3.0,2.0,0.0,OU|over,0.5341122716013347,0.5341122716013347,0.18427143553778413,0.07890678863469613,0.49504950495049505,0.4684210526315789,0.5341122716013347,0.07890678863469613,0.0,0.03,0.03,0.03,-1.0,8.37,14.05553342243342,0.07735959670068249,0.019339899175170622,129.89104810910334,2.512079774187295,-2.512079774187295,127.37896833491604
12412194,2024-08-23 17:00:00,795,A,HC,-1.5,12412194|HC|-1.5,home,0.7530920851809515,0.0,1.95,True,4.0,7.0,0.0,HC|home,0.7073727881769891,0.7073720808049083,0.46852956610285545,0.3793755575695712,0.5128205128205129,0.4895287958115184,0.7073716919122455,0.37937479922887873,1.7851946312319456e-06,0.023,0.023,0.023,-1.0,7.369999999999999,14.4349082216623,0.1,0.025,127.37896833491604,3.184474208372901,-3.184474208372901,124.19449412654313
12500760,2024-08-23 18:30:00,426,A,HC,2.5,12500760|HC|2.5,away,0.8932428305989618,0.0,1.8,True,2.0,4.0,1.0,HC|away,0.9338555332087743,0.933854599354175,0.6078370950781313,0.6809382788375151,0.5555555555555556,0.5287958115183247,0.9338532520967396,0.6809358537741315,3.3260787715150286e-06,0.023,0.023,0.023,0.8,8.17,15.115844075436431,0.1,0.025,124.19449412654313,3.1048623531635786,2.483889882530863,126.678384009074
12405865,2024-08-24 11:30:00,364,A,HC,-1.5,12405865|HC|-1.5,home,0.8379607993425412,0.0,1.9,True,4.0,4.0,1.0,HC|home,0.8520513007078941,0.8520504486574455,0.5921255187508283,0.6188958524491464,0.5263157894736842,0.5026178010471204,0.8520493971925871,0.6188938546659155,3.0090630211976332e-06,0.023,0.023,0.023,0.8999999999999999,9.07,15.734737930102346,0.1,0.025,126.678384009074,3.16695960022685,2.850263640204165,129.52864764927816
12504770,2024-08-24 13:30:00,426,A,OU,9.5,12504770|OU|9.5,over,0.6463368570735195,0.0,1.85,True,8.0,9.0,1.0,OU|over,0.5780879706902452,0.5780879706902452,0.1957231855860111,0.06946274577695366,0.5405405405405405,0.513157894736842,0.5780879706902452,0.06946274577695366,0.0,0.03,0.03,0.03,0.8500000000000001,9.92,15.8042006758793,0.08172087738465136,0.02043021934616284,129.52864764927816,2.6462986830865924,2.249353880623604,131.77800152990176
12504765,2024-08-24 13:30:00,426,A,OU,10.5,12504765|OU|10.5,over,0.6169754647840954,0.0,2.0,True,9.0,3.0,1.0,OU|over,0.5504956637540045,0.5504956637540045,0.23395092956819075,0.10099132750800899,0.5,0.47368421052631576,0.5504956637540045,0.10099132750800899,0.0,0.03,0.03,0.03,1.0,10.92,15.90519200338731,0.1,0.025,129.52864764927816,3.2382161912319543,3.2382161912319543,135.01621772113373
12405855,2024-08-24 14:00:00,364,A,HC,-1.5,12405855|HC|-1.5,home,0.76061733439833,0.0,1.92,True,3.0,3.0,1.0,HC|home,0.7120352722026263,0.7120345601680662,0.46038528204479356,0.367106355522687,0.5208333333333334,0.4973821989528796,0.7120341904287123,0.36710564562312764,1.7225030826129029e-06,0.023,0.023,0.023,0.9199999999999999,11.84,16.272297649010437,0.1,0.025,135.01621772113373,3.3754054430283436,3.105373007586076,138.1215907287198
12405868,2024-08-24 14:00:00,364,A,HC,-6.5,12405868|HC|-6.5,home,0.9938317331130689,0.0,1.86,True,10.0,1.0,1.0,HC|home,0.9961782733042559,0.9961772771269787,0.8485270235903084,0.8528897354561804,0.5376344086021505,0.5130890052356021,0.9961752458896574,0.8528859573547629,4.20469185324901e-06,0.023,0.023,0.023,0.8600000000000001,12.7,17.125183606365198,0.1,0.025,135.01621772113373,3.3754054430283436,2.9028486810043757,141.02443940972418
12405861,2024-08-24 14:00:00,364,A,HC,-3.5,12405861|HC|-3.5,home,0.9280448845260046,0.0,1.83,True,12.0,5.0,1.0,HC|home,0.9407865550871252,0.940785614301511,0.6983221386825886,0.7216376741717652,0.5464480874316939,0.5209424083769634,0.9407841305593232,0.7216349589235616,3.5340388193638717e-06,0.023,0.023,0.023,0.8300000000000001,13.53,17.84681856528876,0.1,0.025,135.01621772113373,3.3754054430283436,2.8015865177135253,143.8260259274377
12425724,2024-08-24 15:00:00,412,A,OU,9.5,12425724|OU|9.5,over,0.6607576585062405,0.0,1.87,True,0.0,6.0,0.0,OU|over,0.5857831688934048,0.5857831688934048,0.23561682140666984,0.0954145258306669,0.53475935828877,0.5078947368421052,0.5857831688934048,0.0954145258306669,0.0,0.03,0.03,0.03,-1.0,12.53,17.942233091119427,0.1,0.025,143.8260259274377,3.595650648185943,-3.595650648185943,140.23037527925177
12405859,2024-08-24 16:30:00,364,A,OU,9.5,12405859|OU|9.5,over,0.6909106777537204,0.0,1.78,True,4.0,1.0,0.0,OU|over,0.6018733605943012,0.6018733605943012,0.2298210064016224,0.07133458185785613,0.5617977528089888,0.531578947368421,0.6018733605943012,0.07133458185785613,0.0,0.03,0.03,0.03,-1.0,11.53,18.01356767297728,0.09145459212545658,0.022863648031364144,140.23037527925177,3.20617794369092,-3.20617794369092,137.02419733556084
12509898,2024-08-24 16:30:00,524,A,OU,9.5,12509898|OU|9.5,over,0.6328126102790121,0.0,1.93,True,4.0,13.0,1.0,OU|over,0.5708711901168688,0.5708711901168688,0.22132833783849337,0.10178139692555677,0.5181347150259068,0.4921052631578948,0.5708711901168688,0.10178139692555677,0.0,0.03,0.03,0.03,0.9299999999999999,12.459999999999999,18.115349069902837,0.1,0.025,140.23037527925177,3.5057593819812944,3.2603562252426035,140.28455356080346
12504764,2024-08-24 16:30:00,426,A,HC,-1.5,12504764|HC|-1.5,home,0.847358593124391,0.0,1.86,True,7.0,7.0,1.0,HC|home,0.890795048642507,0.8907941578483493,0.5760869832113673,0.6568771335979298,0.5376344086021505,0.5130890052356021,0.8907929480079462,0.6568748832947799,3.2031344943117546e-06,0.023,0.023,0.023,0.8600000000000001,13.319999999999999,18.772223953197617,0.1,0.025,140.23037527925177,3.5057593819812944,3.0149530685039134,143.29950662930736
12509897,2024-08-24 16:30:00,524,A,HC,1.5,12509897|HC|1.5,away,0.7676676547766138,0.0,1.81,True,4.0,9.0,1.0,HC|away,0.7975254747924878,0.7975246772678106,0.3894784551456709,0.44351966585473734,0.5524861878453039,0.5260539408222048,0.7975241036638098,0.44351862763149574,2.1129496623473187e-06,0.023,0.023,0.023,0.81,14.129999999999999,19.21574258082911,0.1,0.025,140.23037527925177,3.5057593819812944,2.839665099404849,146.13917172871223
12405859,2024-08-24 16:30:00,364,A,HC,1.5,12405859|HC|1.5,away,0.7597568357188806,0.0,1.8,True,4.0,1.0,0.0,HC|away,0.7926240999116122,0.792623307288305,0.3675623042939853,0.426721953118949,0.5555555555555556,0.5287958115183247,0.7926227724785875,0.4267209904614575,2.0271189549170288e-06,0.023,0.023,0.023,-1.0,13.129999999999999,19.64246357129057,0.1,0.025,140.23037527925177,3.5057593819812944,-3.5057593819812944,142.63341234673092
12509901,2024-08-24 18:45:00,524,A,HC,-0.5,12509901|HC|-0.5,home,0.6173660628182327,0.0,1.85,True,8.0,3.0,1.0,HC|home,0.6232798375185512,0.6232792142393369,0.1421272162137306,0.15306654634277317,0.5405405405405405,0.5157068062827225,0.6232791465945694,0.1530664211999535,6.288300943291247e-07,0.023,0.023,0.023,0.8500000000000001,13.979999999999999,19.795529992490522,0.1,0.025,142.63341234673092,3.565835308668273,3.0309600123680323,145.66437235909896
12425723,2024-08-24 19:00:00,412,A,OU,9.5,12425723|OU|9.5,under,0.5654914632423615,0.0,1.9,True,2.0,4.0,1.0,OU|under,0.5468719605930911,0.5468719605930911,0.07443378016048685,0.03905672512687297,0.5263157894736842,0.5,0.5468719605930911,0.03905672512687297,0.0,0.03,0.03,0.03,0.8999999999999999,14.879999999999999,19.834586717617395,0.043396361252081087,0.010849090313020272,145.66437235909896,1.5803259311132785,1.4222933380019505,147.08666569710093
12412195,2024-08-24 19:30:00,795,A,HC,-0.5,12412195|HC|-0.5,home,0.6737919483937411,0.0,1.85,True,3.0,2.0,1.0,HC|home,0.6582401135876395,0.6582394553481841,0.24651510452842107,0.21774299239414052,0.5405405405405405,0.5157068062827225,0.6582393186158191,0.21774273943926525,9.593055759760105e-07,0.023,0.023,0.023,0.8500000000000001,15.729999999999999,20.05232945705666,0.1,0.025,147.08666569710093,3.6771666424275233,3.1255916460633952,150.2122573431643
12405864,2024-08-25 13:00:00,364,A,HC,-0.5,12405864|HC|-0.5,home,0.7149365035152656,0.0,1.91,True,8.0,9.0,0.0,HC|home,0.68373240300618,0.6837317192744607,0.3655287217141572,0.3059275838142199,0.5235602094240838,0.5,0.683731460231144,0.3059270890414849,1.4098998140088526e-06,0.023,0.023,0.023,-1.0,14.729999999999999,20.358256546098147,0.1,0.025,150.2122573431643,3.7553064335791078,-3.7553064335791078,146.4569509095852
12432592,2024-08-25 13:00:00,412,A,HC,-1.5,12432592|HC|-1.5,home,0.7935029215262068,0.0,1.91,True,5.0,2.0,1.0,HC|home,0.7959745486531641,0.7959737526794115,0.5155905801150549,0.5203098676176758,0.5235602094240838,0.5,0.7959730111698935,0.5203084513344964,2.5053218782877806e-06,0.023,0.023,0.023,0.9099999999999999,15.639999999999999,20.878564997432644,0.1,0.025,150.2122573431643,3.7553064335791078,3.4173288545569878,149.8742797641422
12432607,2024-08-25 15:00:00,412,A,OU,9.5,12432607|OU|9.5,over,0.6100326540009153,0.0,1.96,True,4.0,4.0,0.0,OU|over,0.5467908554385402,0.5467908554385402,0.1956640018417941,0.07171007665953888,0.5102040816326531,0.4842105263157894,0.5467908554385402,0.07171007665953888,0.0,0.03,0.03,0.03,-1.0,14.639999999999999,20.950275074092183,0.074697996520353,0.01867449913008825,149.8742797641422,2.7988271070780764,-2.7988271070780764,147.07545265706412
12432598,2024-08-25 15:00:00,412,A,OU,9.5,12432598|OU|9.5,over,0.6567179482057377,0.0,1.77,True,3.0,12.0,1.0,OU|over,0.5836275070468184,0.5836275070468184,0.16239076832415567,0.03302068747286868,0.5649717514124294,0.5340879178731245,0.5836275070468184,0.03302068747286868,0.0,0.03,0.03,0.03,0.77,15.409999999999998,20.983295761565053,0.04288400970502426,0.010721002426256065,149.8742797641422,1.6068025169847486,1.2372379380782565,148.31269059514236
12412247,2024-08-25 15:00:00,795,A,OU,9.5,12412247|OU|9.5,over,0.674101957562796,0.0,1.92,True,5.0,5.0,1.0,OU|over,0.5929039261274258,0.5929039261274258,0.2942757585205682,0.13837553816465742,0.5208333333333334,0.49473684210526314,0.5929039261274258,0.13837553816465742,0.0,0.03,0.03,0.03,0.9199999999999999,16.33,21.12167129972971,0.1,0.025,149.8742797641422,3.7468569941035548,3.44710843457527,151.75979902971764
12432590,2024-08-25 15:00:00,412,A,HC,0.5,12432590|HC|0.5,away,0.5851874582558014,0.0,1.86,True,2.0,5.0,1.0,HC|away,0.6161838857429583,0.6161832695596888,0.08844867235579068,0.14610088138102117,0.5376344086021505,0.5130890052356021,0.6161832084002724,0.14610076762450674,5.932378186468412e-07,0.023,0.023,0.023,0.8600000000000001,17.189999999999998,21.267772067354215,0.1,0.025,149.8742797641422,3.7468569941035548,3.2222970149290573,154.98209604464668
12504769,2024-08-25 15:30:00,426,A,OU,9.5,12504769|OU|9.5,over,0.6347665981505857,0.0,1.87,True,4.0,2.0,0.0,OU|over,0.571913873079288,0.571913873079288,0.1870135385415952,0.06947894265826848,0.53475935828877,0.5078947368421052,0.571913873079288,0.06947894265826848,0.0,0.03,0.03,0.03,-1.0,16.189999999999998,21.337251010012483,0.07986085363019364,0.01996521340754841,154.98209604464668,3.0942506218805352,-3.0942506218805352,151.88784542276613
12405860,2024-08-25 15:30:00,364,A,OU,11.5,12405860|OU|11.5,under,0.5489137555630499,0.0,1.96,True,9.0,4.0,0.0,OU|under,0.5380257985443655,0.5380257985443655,0.0758709609035777,0.05453056514695631,0.5102040816326531,0.4842105263157894,0.5380257985443655,0.05453056514695631,0.0,0.03,0.03,0.03,-1.0,15.189999999999998,21.39178157515944,0.056802672028079496,0.014200668007019874,154.98209604464668,2.2008492929620953,-2.2008492929620953,149.68699612980404
12509896,2024-08-25 16:30:00,524,A,HC,-3.5,12509896|HC|-3.5,home,0.9581442854620398,0.0,1.85,True,7.0,3.0,1.0,HC|home,0.9594355023833055,0.9594345429487626,0.7725669281047738,0.774953904455211,0.5405405405405405,0.5157068062827225,0.9594328539139841,0.7749507797408708,3.8064665310866275e-06,0.023,0.023,0.023,0.8500000000000001,16.04,22.166732354900308,0.1,0.025,149.68699612980404,3.7421749032451013,3.1808486677583363,152.86784479756238
