strategy,bet_no,date_time,match_id,odds_type,side,odds,won,bankroll_before,stake,fee,net_pnl,cumulative_pnl,bankroll_after,full_kelly_fraction,target_fraction,drawdown
kelly_100,1149,2025-05-03 21:30:00,13578837,HC,home,1.92,1.0,1.07843306996658e+33,4.087186120966087e+32,6.13077918144913e+30,3.698903439474309e+32,1.6876311100944578e+33,1.6876311100944578e+33,0.3789930256026687,0.3789930256026687,0.0
kelly_100,1150,2025-05-04 10:30:00,12623724,HC,away,1.91,1.0,1.6876311100944578e+33,7.916259115035663e+32,1.1874388672553494e+31,7.085051907956919e+32,2.3961363008901497e+33,2.3961363008901497e+33,0.469075206523811,0.469075206523811,0.0
kelly_100,1151,2025-05-04 12:00:00,12412141,OU,under,2.08,0.0,2.3961363008901497e+33,8.341357385224621e+31,1.2512036077836931e+30,-8.46647774600299e+31,2.31147152343012e+33,2.31147152343012e+33,0.0348116982415643,0.0348116982415643,-0.0353338737151878
kelly_100,1152,2025-05-04 12:00:00,12412141,HC,home,1.89,1.0,2.3961363008901497e+33,1.8921380578658176e+33,2.838207086798726e+31,1.65562080063259e+33,3.96709232406271e+33,3.96709232406271e+33,0.7896621144477048,0.7896621144477048,0.0
kelly_100,1153,2025-05-04 12:00:00,12412141,1X2,away,3.95,1.0,2.3961363008901497e+33,4.87510105454904e+31,7.31265158182356e+29,1.4308421595101431e+32,4.110176540013724e+33,4.110176540013724e+33,0.0203456750466906,0.0203456750466906,0.0
kelly_100,1154,2025-05-04 13:00:00,12425278,OU,over,2.029,1.0,4.110176540013724e+33,1.0498173736343548e+32,1.5747260604515322e+30,1.0645148168652355e+32,4.216628021700248e+33,4.216628021700248e+33,0.0301986582309931,0.0301986582309931,0.0
kelly_100,1155,2025-05-04 13:00:00,12409683,1X2,draw,8.7,0.0,4.110176540013724e+33,1.5394372441067766e+31,2.3091558661601648e+29,-1.5625288027683782e+31,4.201002733672564e+33,4.201002733672564e+33,0.0044282882309237,0.0044282882309237,-0.0037056358652626
kelly_100,1156,2025-05-04 13:00:00,12409668,1X2,home,2.02,0.0,4.110176540013724e+33,2.0141675819739915e+32,3.0212513729609874e+30,-2.0443800957036013e+32,3.996564724102204e+33,3.996564724102204e+33,0.0579387996003611,0.0579387996003611,-0.0521894026377288
kelly_100,1157,2025-05-04 13:00:00,12409683,HC,home,1.8,1.0,4.110176540013724e+33,6.72873855194624e+32,1.009310782791936e+31,5.2820597632778e+32,4.524770700429984e+33,4.524770700429984e+33,0.1935564041510185,0.1935564041510185,0.0
kelly_100,1158,2025-05-04 13:00:00,12623926,HC,away,1.85,1.0,4.110176540013724e+33,2.9263563377810826e+33,4.389534506671623e+31,2.443507542047204e+33,6.968278242477188e+33,6.968278242477188e+33,0.84178483921272,0.84178483921272,0.0
kelly_100,1159,2025-05-04 13:00:00,12623926,1X2,draw,10.0,0.0,4.110176540013724e+33,1.169330962354683e+31,1.7539964435320245e+29,-1.1868709267900031e+31,6.956409533209288e+33,6.956409533209288e+33,0.0033636541914733,0.0033636541914733,-0.0017032484718464
kelly_100,1160,2025-05-04 13:00:00,12409683,1X2,away,2.75,0.0,4.110176540013724e+33,1.1671864419069152e+32,1.7507796628603729e+30,-1.184694238535519e+32,6.837940109355737e+33,6.837940109355737e+33,0.0335748534328146,0.0335748534328146,-0.018704496087274
kelly_100,1161,2025-05-04 13:30:00,12623523,1X2,away,3.3,0.0,6.837940109355737e+33,1.7738300247007496e+32,2.6607450370511246e+30,-1.800437475071261e+32,6.657896361848611e+33,6.657896361848611e+33,0.0259409997211554,0.0259409997211554,-0.0445421192765457
kelly_100,1162,2025-05-04 15:15:00,12425185,1X2,draw,8.9,0.0,6.657896361848611e+33,4.767479862357657e+31,7.151219793536485e+29,-4.838992060293022e+31,6.609506441245681e+33,6.609506441245681e+33,0.007160639942785,0.007160639942785,-0.0514864344888681
kelly_100,1163,2025-05-04 15:15:00,12425270,1X2,away,2.7,0.0,6.657896361848611e+33,2.3149798699110884e+32,3.4724698048666326e+30,-2.3497045679597547e+32,6.374535984449705e+33,6.374535984449705e+33,0.0347704401524856,0.0347704401524856,-0.0852064509146826
kelly_100,1164,2025-05-04 15:15:00,12425270,1X2,draw,8.4,0.0,6.657896361848611e+33,5.357782980243683e+31,8.036674470365525e+29,-5.438149724947338e+31,6.320154487200231e+33,6.320154487200231e+33,0.0080472610101669,0.0080472610101669,-0.0930106021493412
kelly_100,1165,2025-05-04 15:15:00,12425185,HC,home,1.93,1.0,6.657896361848611e+33,3.93865745155429e+33,5.907986177331435e+31,3.603871568172176e+33,9.924026055372409e+33,9.924026055372409e+33,0.5915768641464246,0.5915768641464246,0.0
kelly_100,1166,2025-05-04 15:15:00,12425185,1X2,away,3.65,1.0,6.657896361848611e+33,1.410810561752195e+32,2.1162158426282925e+30,3.7174858302170334e+32,1.0295774638394112e+34,1.0295774638394112e+34,0.0211900348860413,0.0211900348860413,0.0
kelly_100,1167,2025-05-04 15:15:00,12425270,HC,home,1.89,1.0,6.657896361848611e+33,6.904436276980016e+32,1.0356654415470024e+31,6.041381742357513e+32,1.089991281262986e+34,1.089991281262986e+34,0.1037029701535178,0.1037029701535178,0.0
kelly_100,1168,2025-05-04 15:15:00,12425204,1X2,draw,7.8,0.0,6.657896361848611e+33,5.154583221371282e+31,7.731874832056923e+29,-5.231901969691852e+31,1.0847593792932943e+34,1.0847593792932943e+34,0.0077420598657983,0.0077420598657983,-0.0047999484579633
kelly_100,1169,2025-05-04 15:15:00,12425204,1X2,away,2.41,1.0,6.657896361848611e+33,1.592186573859112e+32,2.388279860788668e+30,2.221100270533461e+32,1.106970381998629e+34,1.106970381998629e+34,0.023914258908906,0.023914258908906,0.0
kelly_100,1170,2025-05-04 15:30:00,12409678,HC,away,1.91,1.0,1.106970381998629e+34,3.481117478212068e+32,5.221676217318103e+30,3.115600142999801e+32,1.138126383428627e+34,1.138126383428627e+34,0.0314472503946034,0.0314472503946034,0.0
kelly_100,1171,2025-05-04 15:30:00,12623246,OU,over,1.96,0.0,1.106970381998629e+34,5.47071537965055e+32,8.206073069475825e+30,-5.552776110345308e+32,1.082598622325174e+34,1.082598622325174e+34,0.0494206120472094,0.0494206120472094,-0.0487887478156639
kelly_100,1172,2025-05-04 15:30:00,12623246,1X2,away,1.66,0.0,1.106970381998629e+34,6.176670801954933e+32,9.2650062029324e+30,-6.269320863984257e+32,1.0199054136853314e+34,1.0199054136853314e+34,0.0557979770949516,0.0557979770949516,-0.1038733232658684
kelly_100,1173,2025-05-04 16:00:00,12623689,1X2,draw,8.0,0.0,1.0199054136853314e+34,7.693019453445332e+31,1.1539529180167998e+30,-7.808414745247012e+31,1.0120969989400844e+34,1.0120969989400844e+34,0.0075428753982659,0.0075428753982659,-0.1107340857074911
kelly_100,1174,2025-05-04 16:00:00,12623689,1X2,away,3.1,0.0,1.0199054136853314e+34,2.03131316198579e+32,3.046969742978685e+30,-2.0617828594155768e+32,9.914791703459284e+33,9.914791703459284e+33,0.0199166818288161,0.0199166818288161,-0.1288496736548017
kelly_100,1175,2025-05-04 18:45:00,12623808,1X2,away,2.65,0.0,9.914791703459284e+33,3.425834920960776e+32,5.138752381441164e+30,-3.477222444775188e+32,9.567069458981768e+33,9.567069458981768e+33,0.03455276745517,0.03455276745517,-0.1594018381191733
kelly_100,1176,2025-05-04 18:45:00,12623808,OU,over,1.95,1.0,9.914791703459284e+33,3.586260514238727e+32,5.37939077135809e+30,3.35315358081321e+32,9.902384817063089e+33,9.902384817063089e+33,0.0361708104567388,0.0361708104567388,-0.1299397886522963
kelly_100,1177,2025-05-04 18:45:00,12425248,HC,home,1.96,0.0,9.914791703459284e+33,1.2217895215359768e+33,1.8326842823039648e+31,-1.2401163643590164e+33,8.662268452704071e+33,8.662268452704071e+33,0.1232289651742953,0.1232289651742953,-0.2389010061774663
kelly_100,1178,2025-05-04 19:00:00,13578814,HC,home,1.8,0.0,8.662268452704071e+33,2.075661275937447e+33,3.1134919139061704e+31,-2.1067961950765087e+33,6.555472257627562e+33,6.555472257627562e+33,0.2396209823408895,0.2396209823408895,-0.4240119240642607
kelly_100,1179,2025-05-04 19:00:00,12412129,HC,home,1.85,1.0,8.662268452704071e+33,4.0072004261863455e+32,6.010800639279518e+30,3.3460123558655985e+32,6.890073493214122e+33,6.890073493214122e+33,0.0462604045125781,0.0462604045125781,-0.3946126200450913
kelly_100,1180,2025-05-04 19:00:00,13578909,HC,away,1.87,1.0,8.662268452704071e+33,4.128381918497318e+33,6.192572877745977e+31,3.529766540315208e+33,1.041984003352933e+34,1.041984003352933e+34,0.4765936245266764,0.4765936245266764,-0.0844742565285792
kelly_100,1181,2025-05-04 19:00:00,13578814,1X2,home,1.85,0.0,8.662268452704071e+33,4.990218918588038e+32,7.485328377882057e+30,-5.065072202366859e+32,9.913332813292644e+33,9.913332813292644e+33,0.0576086846746276,0.0576086846746276,-0.1289778571489974
kelly_100,1182,2025-05-04 21:30:00,13578824,HC,away,1.8,1.0,9.913332813292644e+33,3.049022316928648e+33,4.573533475392972e+31,2.3934825187889887e+33,1.2306815332081632e+34,1.2306815332081632e+34,0.3075678355961436,0.3075678355961436,0.0
kelly_100,1183,2025-05-04 21:30:00,13578824,1X2,home,2.81,1.0,9.913332813292644e+33,3.1965437162677936e+32,4.79481557440169e+30,5.737795970700689e+32,1.28805949291517e+34,1.28805949291517e+34,0.0322448945926802,0.0322448945926802,0.0
kelly_100,1184,2025-05-04 21:30:00,13578824,1X2,draw,8.5,0.0,9.913332813292644e+33,7.822126349926089e+31,1.1733189524889132e+30,-7.93945824517498e+31,1.2801200346699952e+34,1.2801200346699952e+34,0.0078905111905831,0.0078905111905831,-0.0061638909451348
kelly_100,1185,2025-05-05 18:45:00,12623738,1X2,draw,8.3,0.0,1.2801200346699952e+34,7.950161951491493e+31,1.192524292723724e+30,-8.069414380763866e+31,1.2720506202892312e+34,1.2720506202892312e+34,0.0062104816237338,0.0062104816237338,-0.0124286748508075
kelly_100,1186,2025-05-05 18:45:00,12623738,HC,away,1.88,1.0,1.2801200346699952e+34,6.502490102542779e+33,9.753735153814168e+31,5.624653938699504e+33,1.8345160141591813e+34,1.8345160141591813e+34,0.5079594043084459,0.5079594043084459,0.0
kelly_100,1187,2025-05-05 22:00:00,13573568,HC,home,1.85,1.0,1.8345160141591813e+34,5.739307069639379e+33,8.608960604459068e+31,4.792321403148882e+33,2.31374815447407e+34,2.31374815447407e+34,0.3128512929482324,0.3128512929482324,0.0
kelly_100,1188,2025-05-05 22:00:00,13573568,OU,under,1.94,1.0,1.8345160141591813e+34,8.106233152634449e+32,1.2159349728951672e+31,7.498265666186865e+32,2.3887308111359383e+34,2.3887308111359383e+34,0.0441873120216385,0.0441873120216385,0.0
kelly_100,1189,2025-05-08 19:00:00,13819237,OU,over,2.08,0.0,2.3887308111359383e+34,1.8712136835741337e+33,2.806820525361201e+31,-1.899281888827746e+33,2.198802622253164e+34,2.198802622253164e+34,0.0783350587203376,0.0783350587203376,-0.0795100846011426
kelly_100,1190,2025-05-08 19:00:00,13819237,1X2,away,2.5,1.0,2.3887308111359383e+34,6.3791093061954295e+32,9.568663959293144e+30,9.472977319700212e+32,2.293532395450166e+34,2.293532395450166e+34,0.0267050153849771,0.0267050153849771,-0.0398531367544514
kelly_100,1191,2025-05-08 19:00:00,13819237,HC,home,1.82,0.0,2.3887308111359383e+34,8.654474284992947e+32,1.298171142748942e+31,-8.784291399267841e+32,2.205689481457488e+34,2.205689481457488e+34,0.0362304293336317,0.0362304293336317,-0.0766270225280878
kelly_100,1192,2025-05-09 18:45:00,12624203,1X2,home,1.91,0.0,2.205689481457488e+34,1.0493434009760068e+33,1.57401510146401e+31,-1.0650835519906469e+33,2.099181126258423e+34,2.099181126258423e+34,0.0475743938481592,0.0475743938481592,-0.1212148658725689
kelly_100,1193,2025-05-09 18:45:00,12624203,HC,home,1.91,0.0,2.205689481457488e+34,5.365507529344492e+33,8.048261294016738e+31,-5.44599014228466e+33,1.5545821120299566e+34,1.5545821120299566e+34,0.2432576105771264,0.2432576105771264,-0.3492016326064426
kelly_100,1194,2025-05-09 19:00:00,13819243,HC,home,1.72,1.0,1.5545821120299566e+34,1.3261627286313272e+33,1.989244092946991e+31,9.349447236850857e+32,1.6480765843984652e+34,1.6480765843984652e+34,0.0853067019341704,0.0853067019341704,-0.3100618216521693
kelly_100,1195,2025-05-10 12:00:00,12412166,HC,home,2.06,0.0,1.6480765843984652e+34,6.271662992480841e+33,9.40749448872126e+31,-6.365737937368053e+33,1.0115027906616598e+34,1.0115027906616598e+34,0.3805443904641086,0.3805443904641086,-0.5765522067425215
kelly_100,1196,2025-05-10 13:30:00,12623410,HC,home,1.85,0.0,1.0115027906616598e+34,7.790198414577798e+32,1.1685297621866696e+31,-7.907051390796465e+32,9.324322767536952e+33,9.324322767536952e+33,0.0770160842510573,0.0770160842510573,-0.6096536820277854
kelly_100,1197,2025-05-10 13:30:00,12623525,HC,away,2.11,1.0,1.0115027906616598e+34,3.403338916711937e+33,5.105008375067906e+31,3.726656113799571e+33,1.3050978881336522e+34,1.3050978881336522e+34,0.3364636210727301,0.3364636210727301,-0.4536438002769239
kelly_100,1198,2025-05-10 13:30:00,12623277,OU,under,1.98,0.0,1.0115027906616598e+34,1.028843196741978e+33,1.543264795112967e+31,-1.0442758446931078e+33,1.2006703036643416e+34,1.2006703036643416e+34,0.1017143211309358,0.1017143211309358,-0.4973605656748848
kelly_100,1199,2025-05-10 13:30:00,12623525,1X2,draw,7.8,0.0,1.0115027906616598e+34,7.422187127459347e+31,1.113328069118902e+30,-7.533519934371236e+31,1.1931367837299703e+34,1.1931367837299703e+34,0.0073377821554048,0.0073377821554048,-0.5005143408509117
kelly_100,1200,2025-05-10 13:30:00,12623494,OU,under,2.07,0.0,1.0115027906616598e+34,6.50163283958038e+32,9.752449259370568e+30,-6.599157332174085e+32,1.127145210408229e+34,1.127145210408229e+34,0.0642769639352891,0.0642769639352891,-0.5281405484646359
kelly_100,1201,2025-05-10 13:30:00,12623525,1X2,home,2.4,0.0,1.0115027906616598e+34,2.5030755465048745e+32,3.754613319757312e+30,-2.540621679702448e+32,1.101738993611205e+34,1.101738993611205e+34,0.0247461061859011,0.0247461061859011,-0.5387764127816129
kelly_100,1202,2025-05-10 13:30:00,12623494,HC,away,2.06,1.0,1.0115027906616598e+34,5.482620019526271e+32,8.223930029289406e+30,5.729337920404953e+32,1.1590323728152545e+34,1.1590323728152545e+34,0.0542027176804909,0.0542027176804909,-0.5147915506376847
kelly_100,1203,2025-05-10 13:30:00,12623277,1X2,away,2.15,0.0,1.0115027906616598e+34,3.0722612785395218e+32,4.6083919178092826e+30,-3.1183451977176147e+32,1.1278489208380783e+34,1.1278489208380783e+34,0.030373235812131,0.030373235812131,-0.5278459525116016
kelly_100,1204,2025-05-10 14:00:00,12409647,HC,home,1.65,1.0,1.1278489208380783e+34,2.037609599690489e+33,3.0564143995357333e+31,1.2938820958034604e+33,1.2572371304184244e+34,1.2572371304184244e+34,0.2309727352401943,0.2309727352401943,-0.4736798618926185
kelly_100,1205,2025-05-10 14:00:00,12409647,1X2,away,3.05,0.0,1.1278489208380783e+34,1.3259983219966132e+32,1.98899748299492e+30,-1.3458882968265624e+32,1.2437782474501588e+34,1.2437782474501588e+34,0.0150308213802088,0.0150308213802088,-0.4793141857375332
kelly_100,1206,2025-05-10 14:00:00,12409738,HC,home,2.07,1.0,1.1278489208380783e+34,5.801122198266492e+32,8.701683297399738e+30,6.120183919171148e+32,1.3049800866418702e+34,1.3049800866418702e+34,0.0657584780617322,0.0657584780617322,-0.4536931157926082
kelly_100,1207,2025-05-10 14:00:00,12409662,1X2,home,8.0,0.0,1.1278489208380783e+34,4.352943236990241e+31,6.529414855485362e+29,-4.418237385545095e+31,1.300561849256325e+34,1.300561849256325e+34,0.0049342681048698,0.0049342681048698,-0.4555427329051551
kelly_100,1208,2025-05-10 14:00:00,12409662,HC,away,1.73,1.0,1.1278489208380783e+34,8.293474364609862e+33,1.2440211546914794e+32,5.929834170696052e+33,1.8935452663259303e+34,1.8935452663259303e+34,0.940104747705029,0.940104747705029,-0.2073006897644222
kelly_100,1209,2025-05-10 14:00:00,12409662,1X2,draw,18.0,0.0,1.1278489208380783e+34,2.448657926480062e+31,3.6729868897200926e+29,-2.485387795377263e+31,1.891059878530553e+34,1.891059878530553e+34,0.0027756701726993,0.0027756701726993,-0.208341153505163
kelly_100,1210,2025-05-10 14:15:00,12412181,HC,home,1.88,0.0,1.891059878530553e+34,5.95309081885999e+33,8.929636228289983e+31,-6.042387181142889e+33,1.2868211604162642e+34,1.2868211604162642e+34,0.314801814921156,0.314801814921156,-0.461295029805251
kelly_100,1211,2025-05-10 14:15:00,12412181,1X2,away,3.05,1.0,1.891059878530553e+34,4.1684730214144266e+32,6.252709532121639e+30,8.482842598578358e+32,1.3716495864020477e+34,1.3716495864020477e+34,0.0220430514588122,0.0220430514588122,-0.4257831062388429
kelly_100,1212,2025-05-10 16:00:00,12623748,HC,home,1.97,1.0,1.3716495864020477e+34,4.390863509707289e+33,6.586295264560933e+31,4.193274651770461e+33,1.7909770515790935e+34,1.7909770515790935e+34,0.3201155421352835,0.3201155421352835,-0.2502390628404832
kelly_100,1213,2025-05-10 16:00:00,12623748,1X2,away,2.6,0.0,1.3716495864020477e+34,3.2850394255652606e+32,4.927559138347891e+30,-3.3343150169487394e+32,1.7576339014096065e+34,1.7576339014096065e+34,0.0239495528459436,0.0239495528459436,-0.2641975842502821
kelly_100,1214,2025-05-10 16:30:00,12623540,1X2,draw,16.0,0.0,1.7576339014096065e+34,2.412319329988988e+31,3.618478994983482e+29,-2.448504119938823e+31,1.7551853972896675e+34,1.7551853972896675e+34,0.0025540027882658,0.0025540027882658,-0.2652226072911892
kelly_100,1215,2025-05-10 16:30:00,12412201,HC,home,1.92,1.0,1.7576339014096065e+34,2.078126275428975e+33,3.1171894131434624e+31,1.8807042792632225e+33,1.94325582521599e+34,1.94325582521599e+34,0.2200181475077879,0.2200181475077879,-0.1864902415304414
kelly_100,1216,2025-05-10 16:30:00,12412207,1X2,draw,8.9,0.0,1.7576339014096065e+34,5.358399255697086e+31,8.037598883545629e+29,-5.438775244532542e+31,1.9378170499714568e+34,1.9378170499714568e+34,0.0056731156897682,0.0056731156897682,-0.188767088808158
kelly_100,1217,2025-05-10 16:30:00,12412207,1X2,away,4.05,1.0,1.7576339014096065e+34,1.384189126847224e+32,2.076283690270836e+30,4.201013999981325e+32,1.9798271899712703e+34,1.9798271899712703e+34,0.0146548711255038,0.0146548711255038,-0.1711802850528049
kelly_100,1218,2025-05-10 16:30:00,12412207,HC,home,1.8,0.0,1.7576339014096065e+34,5.506202223812338e+33,8.259303335718507e+31,-5.588795257169523e+33,1.4209476642543185e+34,1.4209476642543185e+34,0.5829599612931982,0.5829599612931982,-0.4051453359122537
kelly_100,1219,2025-05-10 16:30:00,12623540,OU,under,2.02,0.0,1.7576339014096065e+34,7.944291393732628e+32,1.1916437090598942e+31,-8.063455764638617e+32,1.340313106607932e+34,1.340313106607932e+34,0.0841088578869111,0.0841088578869111,-0.4389015705078301
kelly_100,1220,2025-05-10 16:30:00,12412201,1X2,home,1.92,1.0,1.7576339014096065e+34,3.7652470348084296e+32,5.647870552212644e+30,3.4075485665016285e+32,1.3743885922729483e+34,1.3743885922729483e+34,0.039863923925255,0.039863923925255,-0.4246364697663983
kelly_100,1221,2025-05-10 16:30:00,12623540,HC,home,1.6,0.0,1.7576339014096065e+34,8.345181721033999e+33,1.2517772581551e+32,-8.47035944684951e+33,5.273526475879975e+33,5.273526475879975e+33,0.8835321725089786,0.8835321725089786,-0.7792331203124474
kelly_100,1222,2025-05-10 19:00:00,12425253,1X2,draw,9.0,0.0,5.273526475879975e+33,1.3446498220077592e+31,2.0169747330116388e+29,-1.3648195693378755e+31,5.259878280186596e+33,5.259878280186596e+33,0.0067758919261702,0.0067758919261702,-0.7798044779400944
kelly_100,1223,2025-05-10 19:00:00,12425288,HC,home,2.08,0.0,5.273526475879975e+33,3.515753982506774e+32,5.27363097376016e+30,-3.568490292244375e+32,4.903029250962159e+33,4.903029250962159e+33,0.1771641109422704,0.1771641109422704,-0.7947433328148612
kelly_100,1224,2025-05-10 19:00:00,12425225,1X2,away,2.29,0.0,5.273526475879975e+33,8.923090900080692e+31,1.3384636350121037e+30,-9.056937263581902e+31,4.81245987832634e+33,4.81245987832634e+33,0.0449647920200233,0.0449647920200233,-0.7985348597719213
kelly_100,1225,2025-05-10 19:00:00,12412226,HC,home,1.7,1.0,5.273526475879975e+33,3.214709357036061e+32,4.822064035554092e+30,2.202075909569702e+32,5.0326674692833097e+33,5.0326674692833097e+33,0.1619940212002573,0.1619940212002573,-0.7893162575782211
kelly_100,1226,2025-05-10 19:00:00,12425201,HC,home,1.82,0.0,5.273526475879975e+33,1.2518865310456296e+32,1.8778297965684443e+30,-1.270664829011314e+32,4.905600986382178e+33,4.905600986382178e+33,0.0630844380399915,0.0630844380399915,-0.7946356716498597
